Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2022-04-26,162.25,162.33999633789062,156.72000122070312,154.81837463378906,95623200,169.495,31.4009,169.495,5.938,181.371,157.619,165.11185622202623,166.97030060124504,-1.8584443792188097,-0.41288515563513456,-1.4455592235836752,156.8000030517578
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,154.59130859375,88063200,168.3755,26.3868,168.3755,6.1658,180.7071,156.0439,163.79772562236354,166.1999085066505,-2.402182884286958,-0.8107447013654994,-1.5914381829214588,156.57000732421875
2022-04-28,159.25,164.52000427246094,158.92999267578125,161.5719451904297,130216800,167.669,36.7423,167.669,5.8333,179.3356,156.0024,163.77346004809968,166.01028560909478,-2.2368255609951007,-1.0959608732914197,-1.140864687703681,163.63999938964844
2022-04-29,161.83999633789062,166.1999969482422,157.25,155.65765380859375,131747600,166.821,34.8895,166.821,6.0015,178.824,154.818,162.83138833246656,165.39100474149402,-2.5596164090274556,-1.3886919804386268,-1.1709244285888287,157.64999389648438
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,155.9637451171875,123055300,166.0035,35.4356,166.0035,6.0411,178.0857,153.9213,162.0819450065282,164.8405604431513,-2.758615436623103,-1.6626766716755221,-1.0959387649475807,157.9600067138672
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,157.4645233154297,88966500,165.0555,32.287,165.0555,5.445,175.9455,154.1655,161.68164511745297,164.44348157532818,-2.761836457875205,-1.882508628915459,-0.8793278289597461,159.47999572753906
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,163.92185974121094,108256500,164.6035,42.0254,164.6035,4.9208,174.4451,154.7619,162.3490849874542,164.56026103437503,-2.2111760469208264,-1.9482421125165326,-0.2629339344042938,166.02000427246094
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,154.78878784179688,130525300,163.8505,37.9904,163.8505,4.9091,173.6687,154.0323,161.49076487745523,163.98320497793694,-2.4924401004817014,-2.0570817101095664,-0.435358390372135,156.77000427246094
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,155.5205078125,116124600,163.1075,38.1876,163.1075,4.7089,172.5253,153.6897,160.8429547085078,163.48667118544506,-2.6437164769372714,-2.1744086634751074,-0.469307813462164,157.27999877929688
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,150.35887145996094,131577900,162.206,36.3554,162.206,5.0175,172.241,152.171,159.4917305315979,162.64025091678943,-3.1485203851915173,-2.3692310078183896,-0.7792893773731278,152.05999755859375
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,152.78146362304688,115366700,161.644,41.2434,161.644,5.2248,172.0936,151.1944,158.72530960471147,162.0380097012373,-3.3127000965258446,-2.5579248255598808,-0.7547752709659639,154.50999450683594
2022-05-11,153.5,155.4499969482422,145.80999755859375,144.861083984375,142689800,160.586,34.9459,160.586,6.0238,172.6336,148.5384,156.84449274244818,160.88704601966418,-4.042553277216001,-2.854850515891105,-1.1877027613248963,146.5
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,140.96517944335938,182602000,159.194,30.526,159.194,6.8029,172.7998,145.5882,154.64687809877827,159.5294868743997,-4.882608775621435,-3.260402167837171,-1.622206607784264,142.55999755859375
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,145.4642333984375,113990900,158.285,37.1827,158.285,7.1512,172.5874,143.9826,153.48735848517418,158.60952492891465,-5.122166443740468,-3.6327550230178307,-1.4894114207226377,147.11000061035156
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,143.9118194580078,86643800,157.3085,36.4882,157.3085,7.5008,172.3101,142.3069,152.26468691609088,157.64141147389378,-5.376724557802902,-3.9815489299748448,-1.3951756278280572,145.5399932861328
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,147.5704345703125,78336300,156.4005,37.6698,156.4005,7.3117,171.0239,141.7771,151.7993513125637,157.01908510495082,-5.219733792387132,-4.229185902457303,-0.9905478899298288,149.24000549316406
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,139.24462890625,109742900,155.08,33.8747,155.08,7.6308,170.3416,139.8184,150.11022146820292,155.8191534174892,-5.708931949286267,-4.525135111823096,-1.1837968374631709,140.82000732421875
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,135.8134765625,136095600,153.6265,32.809,153.6265,8.1106,169.8477,137.4053,148.1471114120972,154.4510684312689,-6.303957019171719,-4.880899493292821,-1.4230575258788978,137.35000610351562
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,136.05076599121094,137426100,152.4165,34.9052,152.4165,8.6179,169.6523,135.1807,146.52293986221926,153.2021001280557,-6.67916026583643,-5.240551647801543,-1.4386086180348867,137.58999633789062
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,141.50900268554688,117726300,151.428,38.3142,151.428,8.4874,168.4028,134.4532,145.99787228500884,152.45453720081835,-6.456664915809512,-5.4837743014031375,-0.9728906144063743,143.11000061035156
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,138.789794921875,104132700,150.606,39.8843,150.606,8.7323,168.0706,133.1414,145.13050741198464,151.55864560152452,-6.4281381895398795,-5.672647079030487,-0.7554911105093929,140.36000061035156
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,138.94801330566406,92482700,149.8035,40.1158,149.8035,8.8914,167.5863,132.0207,144.4211992366733,150.7409684660383,-6.319769229365022,-5.802071509097394,-0.5176977202676278,140.52000427246094
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,142.17152404785156,90601500,148.8105,37.1672,148.8105,8.3578,165.5261,132.0949,144.32255301246153,150.22534108183524,-5.902788069373713,-5.822214821152658,-0.0805732482210555,143.77999877929688
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,147.96597290039062,90978500,148.41,44.8155,148.41,8.0998,164.6096,132.2104,145.1406216858749,150.18198243796954,-5.041360752094647,-5.666044007341056,0.624683255246409,149.63999938964844
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,147.17489624023438,103718400,147.954,44.1343,147.954,7.7845,163.523,132.385,145.70975624772348,150.08257606018591,-4.3728198124624384,-5.407399168365333,1.0345793559028946,148.83999633789062
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,147.04637145996094,74286600,147.4155,42.947,147.4155,7.3028,162.0211,132.8099,146.17133324251483,149.98090425675488,-3.809571014240049,-5.087833537540277,1.2782625233002278,148.7100067138672
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,149.51837158203125,72348100,146.675,39.7594,146.675,5.9409,158.5568,134.7932,146.94651377656905,150.07194888320765,-3.125435106638605,-4.695353851359943,1.5699187447213383,151.2100067138672
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,143.7536163330078,88570300,146.1055,41.7332,146.1055,5.4477,157.0009,135.2101,146.7055124082988,149.72439747577096,-3.018885067472155,-4.360060094582386,1.3411750271102312,145.3800048828125
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,144.505126953125,71598400,145.5485,41.9439,145.5485,4.7727,155.0939,136.0031,146.61851040542953,149.45888650642857,-2.8403761009990376,-4.056123295865716,1.2157471948666787,146.13999938964844
2022-06-07,144.35000610351562,149.0,144.10000610351562,147.04637145996094,67808200,145.381,47.4808,145.381,4.5874,154.5558,136.2062,146.9402790682661,149.4034139292018,-2.4631348609356962,-3.7375256088797126,1.2743907479440164,148.7100067138672
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,146.3047637939453,53950200,145.0535,44.9452,145.0535,4.1103,153.2741,136.8329,147.09716024451242,149.29649487621407,-2.199334631701646,-3.4298874134440993,1.2305527817424533,147.9600067138672
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,141.04428100585938,69473000,144.8605,46.8921,144.8605,4.1294,153.1193,136.6017,146.41144318991795,148.80342113646847,-2.3919779465505258,-3.2223055200653845,0.8303275735148588,142.63999938964844
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,135.59591674804688,91437900,144.589,45.7358,144.589,4.4544,153.4978,135.6802,144.98352960420942,147.93872363619764,-2.9551940319882135,-3.1688832224499506,0.21368919046173707,137.1300048828125
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,130.40463256835938,122207100,143.8275,38.17,143.8275,5.2343,154.2961,133.3589,142.9676027239945,146.74918891372465,-3.781586189730149,-3.2914238159059903,-0.4901623738241585,131.8800048828125
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,131.27479553222656,84784300,143.1885,39.9655,143.1885,5.7672,154.7229,131.6541,141.39720145981627,145.71295229099218,-4.3157508311759045,-3.4962892189599732,-0.8194616122159313,132.75999450683594
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,133.9149169921875,91533000,142.498,38.9784,142.498,5.8309,154.1598,130.8362,140.4791693391955,144.95125157875432,-4.47208223955883,-3.691447823079745,-0.780634416479085,135.42999267578125
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,128.60499572753906,108123900,141.96,40.9731,141.96,6.4567,154.8734,129.0466,138.87621983448753,143.84819572540908,-4.971975890921556,-3.9475534366481075,-1.0244224542734481,130.05999755859375
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,130.08824157714844,134520300,141.6705,44.9766,141.6705,6.7952,155.2609,128.0801,137.7506471766577,142.9379588241635,-5.187311647505794,-4.195505078819645,-0.9918065686861492,131.55999755859375
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,134.34999084472656,81000500,141.5845,48.6062,141.5845,6.8601,155.3047,127.8643,137.46131609058537,142.4144059569801,-4.95308986639472,-4.3470220363346606,-0.6060678300600593,135.8699951171875
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,133.8358612060547,73409200,141.1965,43.157,141.1965,6.9875,155.1715,127.2215,137.1364991694977,141.8911170789457,-4.754617909448001,-4.428541210957329,-0.326076698490672,135.35000610351562
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,136.72317504882812,72433800,141.092,48.1625,141.092,7.0163,155.1246,127.0594,137.3108845699536,141.6228865006876,-4.312001930733999,-4.405233354912663,0.09323142417866404,138.27000427246094
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,140.0752410888672,89116800,141.149,50.9484,141.149,7.016,155.181,127.117,137.97997981490064,141.6256359200522,-3.645656105151545,-4.25331790496044,0.6076617998088949,141.66000366210938
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,140.0752410888672,70207900,141.043,48.1351,141.043,6.9901,155.0232,127.0628,138.54613732985584,141.6281816787231,-3.082044348867271,-4.019063193741807,0.9370188448745358,141.66000366210938
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,135.90243530273438,67083400,140.433,38.9493,140.433,6.7278,153.8886,126.9774,138.37596273163282,141.3179461796626,-2.941983448029788,-3.803647244599403,0.8616637965696152,137.44000244140625
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,137.6724090576172,66242400,139.9525,41.4486,139.9525,6.4325,152.8175,127.0875,138.5073524233107,141.16328318320902,-2.6559307598983253,-3.574103947659188,0.9181731877608628,139.22999572753906
2022-06-30,137.25,138.3699951171875,133.77000427246094,135.19049072265625,98964500,139.353,39.7644,139.353,6.1247,151.6024,127.1036,138.2323753152172,140.83415118598637,-2.60177587076916,-3.379638332281183,0.7778624615120231,136.72000122070312
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,137.37574768066406,71051600,138.739,39.4646,138.739,5.4521,149.6432,127.8348,138.33970106299628,140.69310240745267,-2.353401344456387,-3.174390934716224,0.820989590259837,138.92999267578125
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,139.97637939453125,73353800,138.548,46.5323,138.548,5.2711,149.0902,128.0058,138.8351312930882,140.75731686309274,-1.9221855700045296,-2.9239498617738855,1.0017642917693559,141.55999755859375
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,141.3211212158203,74064300,138.387,47.1085,138.387,5.0724,148.5318,128.2422,139.4635723509124,140.91751547834107,-1.453943127428687,-2.629948514904846,1.1760053874761591,142.9199981689453
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,144.7127685546875,66253700,138.269,47.913,138.269,4.8419,147.9528,128.5852,140.52302369746673,141.31992219131698,-0.7968984938502501,-2.263338510693927,1.466440016843677,146.35000610351562
2022-07-08,145.25999450683594,147.5500030517578,145.0,145.39503479003906,64547800,138.223,49.1855,138.223,4.7484,147.7198,128.7262,141.52563440341535,141.7436311613033,-0.2179967578879598,-1.8542701601327338,1.636273402244774,147.0399932861328
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,143.2493438720703,63141600,138.3345,52.0908,138.3345,4.8819,148.0983,128.5707,142.04015143630338,141.975213676554,0.06493775974936966,-1.4704285761563132,1.5353663359056828,144.8699951171875
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,144.22825622558594,77588800,138.771,58.9428,138.771,5.1514,149.0738,128.4682,142.6278205400031,142.26297567165014,0.364844868352975,-1.1033738872544556,1.4682187556074306,145.86000061035156
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,143.86239624023438,71185600,139.4515,65.4906,139.4515,5.0918,149.6351,129.2679,143.06815668664325,142.5020149176882,0.566141768955049,-0.7694707560125548,1.3356125249676039,145.49000549316406
2022-07-14,144.0800018310547,148.9499969482422,143.25,146.80906677246094,78140700,140.237,67.065,140.237,5.2154,150.6678,129.8062,143.89920969188324,142.9440879771708,0.9551217147124476,-0.42455226186755435,1.379673976580002,148.47000122070312
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,148.49005126953125,76259900,140.974,66.356,140.974,5.5322,152.0384,129.9096,144.86394638066201,143.4793405839689,1.3846057966931085,-0.06272065015542178,1.4473264468485303,150.1699981689453
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,145.42474365234375,81420900,141.8245,69.8762,141.8245,5.0528,151.9301,131.7189,145.20334037197844,143.7453158980615,1.458024473916936,0.24142837465904976,1.2165960992578861,147.07000732421875
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,149.3107452392578,82982400,142.7965,71.4949,142.7965,4.8396,152.4757,133.1173,146.09513416090485,144.2826999056125,1.8124342552923451,0.5556295507857089,1.2568047045066364,151.0
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,151.3279266357422,64823400,143.655,69.9884,143.655,5.064,153.783,133.527,147.16357402632454,144.93138830416956,2.2321857221549806,0.8909407850595632,1.3412449370954174,153.0399932861328
2022-07-21,154.5,155.57000732421875,151.94000244140625,153.61209106445312,65086600,144.655,72.3514,144.655,5.3066,155.2682,134.0418,148.42302511512315,145.70313777078778,2.719887344335376,1.2567300969147257,1.4631572474206505,155.35000610351562
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,152.36618041992188,66675400,145.446,68.3612,145.446,5.4809,156.4078,134.4842,149.29486684170277,146.32438655353613,2.970480288166641,1.5994801351651087,1.3710001530015323,154.08999633789062
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,151.23892211914062,53623900,146.0105,63.8256,146.0105,5.6493,157.3091,134.7119,149.85719455040115,146.81517250869956,3.0420220417015855,1.8879885164724044,1.1540335252291811,152.9499969482422
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,149.90403747558594,55138700,146.5075,61.7828,146.5075,5.6835,157.8745,135.1405,150.12531940472644,147.1696046268341,2.9557147778923536,2.1015337687563944,0.8541810091359592,151.60000610351562
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,155.03598022460938,78620700,147.475,72.4218,147.475,5.7057,158.8864,136.0636,151.15065384801972,147.88222600900434,3.2684278390153736,2.3349125828081903,0.9335152562071833,156.7899932861328
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,155.5897216796875,81378700,148.381,71.6126,148.381,5.7659,159.9128,136.8492,152.10440034886523,148.5835430530422,3.5208572958230206,2.5721015254111563,0.9487557704118643,157.35000610351562
2022-07-29,161.24000549316406,163.6300048828125,159.5,160.6919708251953,101786900,149.6705,78.932,149.6705,5.9029,161.4763,137.8647,153.70526098855305,149.61513204961952,4.090128938933532,2.8757070081156315,1.2144219308179003,162.50999450683594
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,159.70315551757812,67829400,150.7995,76.0378,150.7995,5.8999,162.5993,138.9997,154.90598922213505,150.4962329723763,4.409756249758743,3.182516856444254,1.2272393933144894,161.50999450683594
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,158.21994018554688,59907000,151.722,71.8447,151.722,5.8211,163.3642,140.0798,155.69122080439672,151.20095604900294,4.490264755393781,3.4440664362341593,1.0461983191596218,160.00999450683594
2022-08-03,160.83999633789062,166.58999633789062,160.75,164.271484375,82507500,152.8825,74.6968,152.8825,6.2702,165.4229,140.3421,157.29718758569143,152.30681151817402,4.990376067517417,3.753328362490811,1.237047705026606,166.1300048828125
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,163.95504760742188,55474100,153.8555,72.1741,153.8555,6.6984,167.2523,140.4587,158.60685065844564,153.30704752116807,5.299803137277564,4.062623317448161,1.2371798198294028,165.80999755859375
2022-08-05,163.2100067138672,165.85000610351562,163.0,163.7273406982422,56697000,154.771,70.9737,154.771,6.9639,168.6988,140.8432,159.64425918845643,154.19911852726787,5.44514066118856,4.339126786196242,1.1060138749923185,165.35000610351562
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,163.25204467773438,60276900,155.771,73.8322,155.771,6.903,169.577,141.965,160.44821856210734,154.98955383022488,5.458664731882465,4.563034375333486,0.8956303565489785,164.8699951171875
2022-08-09,164.02000427246094,165.82000732421875,163.25,163.3015594482422,63135500,156.724,73.2326,156.724,6.7773,170.2786,143.1694,161.13618465546702,155.7251422997597,5.411042355707309,4.732635971408251,0.6784063842990582,164.9199981689453
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,167.5791778564453,70170500,157.9115,76.4065,157.9115,6.786,171.4835,144.3395,162.38292632280502,156.72624327704892,5.656683045756097,4.91744538627782,0.7392376594782766,169.24000549316406
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,166.8365020751953,57149200,158.9125,73.4207,158.9125,6.7965,172.5055,145.3195,163.3224769643987,157.59763307083523,5.724843893563474,5.078925087734952,0.6459188058285221,168.49000549316406
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,170.41107177734375,68039400,160.009,74.5577,160.009,7.0751,174.1592,145.8588,164.67286606272438,158.67188292510784,6.000983137616544,5.263336697711271,0.7376464399052729,172.10000610351562
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,171.49037170410156,54091700,161.315,80.6285,161.315,6.971,175.257,147.373,165.98319473636775,159.7472991855744,6.2358955507933445,5.457848468327685,0.7780470824656591,173.19000244140625
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,171.33193969726562,56377100,162.4165,78.338,162.4165,6.9958,176.4081,148.4249,167.06731843527993,160.7312028591835,6.336115576096432,5.633501889881435,0.7026136862149972,173.02999877929688
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,172.8370361328125,79542000,163.492,78.0443,163.492,7.1305,177.753,149.231,168.21850068396884,161.75481768826307,6.463682995705767,5.799538111046301,0.664144884659466,174.5500030517578
2022-08-18,173.75,174.89999389648438,173.1199951171875,172.44093322753906,62290100,164.432,75.7958,164.432,7.2391,178.9102,149.9538,169.13103810127893,162.67297888887208,6.458059212406852,5.931242331318412,0.5268168810884397,174.14999389648438
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,169.83677673339844,70346300,165.3035,73.0495,165.3035,6.9728,179.2491,151.3579,169.49857135838386,163.32831410247127,6.170257255912588,5.979045316237248,0.19121193967534023,171.52000427246094
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,165.92555236816406,69026800,166.0345,67.9961,166.0345,6.3478,178.7301,153.3389,169.20186919928153,163.6425136003785,5.559355598903039,5.895107372770406,-0.33575177386736677,167.57000732421875
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,165.58888244628906,54147100,166.816,69.7298,166.816,5.363,177.542,156.09,168.8985040497827,163.90825301720523,4.990251032577476,5.71413610473182,-0.7238850721543448,167.22999572753906
2022-08-24,167.32000732421875,168.11000061035156,166.25,165.8859100341797,53841500,167.353,65.4666,167.353,4.816,176.985,157.721,168.68796477740028,164.17653048106388,4.511434296336404,5.473595743052737,-0.9621614467163333,167.52999877929688
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,168.3614044189453,51218200,167.987,67.294,167.987,4.2287,176.4444,159.5296,168.89443154692285,164.61012072537744,4.284310821545404,5.23573875875127,-0.9514279372058665,170.02999877929688
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,162.01429748535156,78961000,168.0425,51.464,168.0425,4.1598,176.3621,159.7229,168.08297978850203,164.53677808773375,3.546201700768279,4.897831347154672,-1.3516296463863933,163.6199951171875
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,159.79627990722656,73314000,168.036,49.834,168.036,4.1706,176.3772,159.6948,167.0517528799344,164.30294303551736,2.7488098444170532,4.4680270466071486,-1.7192172021900953,161.3800048828125
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,157.3505096435547,77906200,167.981,48.6291,167.981,4.2876,176.5562,159.4058,165.7991760771921,163.90346604489454,1.8957100322975577,3.9535636437452304,-2.0578536114476726,158.91000366210938
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,155.67709350585938,87991100,167.5355,37.5175,167.5355,4.9081,177.3517,157.7193,164.47930302234764,163.4083945764359,1.0709084459117264,3.3770326041785297,-2.3061241582668033,157.22000122070312
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,156.4098663330078,74229900,167.143,39.1305,167.143,5.3475,177.838,156.448,163.47633435950448,163.0048102903197,0.47152406918476686,2.7959308971797774,-2.3244068279950105,157.9600067138672
2022-09-02,159.75,160.36000061035156,154.97000122070312,154.28091430664062,76957800,166.666,37.381,166.666,5.9116,178.4892,154.8428,162.29689792859514,162.47186119908076,-0.17496327048561966,2.201752063646698,-2.3767153341323177,155.80999755859375
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,153.0135040283203,73714800,166.149,36.6062,166.149,6.4998,179.1486,153.1494,161.10199036716466,161.8835750939116,-0.781584726746928,1.605084705567973,-2.3866694323149007,154.52999877929688
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,154.4294891357422,87449600,165.701,38.7944,165.701,6.8863,179.4736,151.9284,160.31091595896507,161.44479225094534,-1.1338762919802718,1.057292506058324,-2.191168798038596,155.9600067138672
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,152.9442138671875,84923800,164.962,30.113,164.962,7.2689,179.4998,150.4242,159.41077607510385,160.9274007296803,-1.5166246545764466,0.5425090739313699,-2.0591337285078164,154.4600067138672
2022-09-09,155.47000122070312,157.82000732421875,154.75,155.8256378173828,68028800,164.406,35.8596,164.406,7.4088,179.2236,149.5884,159.09680977388595,160.66388920282898,-1.5670794289430319,0.12059137335648956,-1.6876708022995215,157.3699951171875
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,161.82615661621094,104956000,163.9725,39.6217,163.9725,7.1852,178.3429,149.6021,159.76345329725447,160.868785756381,-1.1053324591265152,-0.12459339314011139,-0.9807390659864038,163.42999267578125
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,152.3302764892578,122656600,163.005,30.7539,163.005,7.1815,177.368,148.642,158.85215222658312,160.3481346883447,-1.495982461761571,-0.39887120686440336,-1.0971112548971675,153.83999633789062
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,153.7858428955078,87965400,162.119,32.8228,162.119,6.9695,176.058,148.18,158.30720535458477,159.97493934540017,-1.6677339908154067,-0.6526437636546041,-1.0150902271608027,155.30999755859375
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,150.8746795654297,90481100,161.01,29.0755,161.01,6.6445,174.299,147.721,157.3937883949852,159.41161014331036,-2.0178217483251615,-0.9256793605887156,-1.092142387736446,152.3699951171875
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,149.22108459472656,162278800,159.8375,28.3951,159.8375,6.2617,172.3609,147.3141,156.36397432625552,158.7663054621942,-2.402331135938681,-1.2210097156587087,-1.1813214202799722,150.6999969482422
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,152.96397399902344,81474200,158.9855,34.6265,158.9855,5.7247,170.4349,147.5361,156.07413146491453,158.44880103740493,-2.3746695724904043,-1.451741687025048,-0.9229278854653564,154.47999572753906
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,155.3602294921875,107689800,158.452,40.1002,158.452,5.3687,169.1894,147.7146,156.20118722361758,158.33407458252194,-2.1328873589043553,-1.5879708214009094,-0.5449165375034459,156.89999389648438
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,152.21144104003906,101696800,157.7765,38.0927,157.7765,5.0464,167.8693,147.6837,155.81946630009227,157.99229137053536,-2.172825070443082,-1.704941671209344,-0.4678833992337381,153.72000122070312
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,151.24107360839844,86652500,157.037,37.119,157.037,4.6063,166.2496,147.8244,155.3457030990264,157.60323315739674,-2.2575300583703495,-1.8154593486415451,-0.44207070972880436,152.74000549316406
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,148.95372009277344,96029900,156.057,32.8731,156.057,3.6905,163.438,148.676,154.58943995698868,157.0718820106104,-2.4824420536217247,-1.9488558896375812,-0.5335861639841435,150.42999267578125
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,149.29039001464844,93339400,155.4145,37.4389,155.4145,3.4126,162.2397,148.5893,154.00183446706134,156.60507625222897,-2.6032417851676257,-2.0797330687435904,-0.5235087164240353,150.77000427246094
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,150.2707061767578,84442700,154.9335,40.3607,154.9335,3.1988,161.3311,148.5359,153.65693601164205,156.24618130812578,-2.589245296483739,-2.1816355142916204,-0.4076097821921185,151.75999450683594
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,148.36953735351562,146691400,154.48,40.8105,154.48,3.2479,160.9758,147.9842,153.0697145233726,155.77164908810838,-2.7019345647357795,-2.2856953243804523,-0.4162392403553272,149.83999633789062
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,141.08175659179688,128138200,153.743,36.6049,153.743,4.1426,162.0282,145.4578,151.44052701632125,154.78708217251065,-3.346555156189396,-2.4978672907422412,-0.8486878654471548,142.47999572753906
2022-09-30,141.27999877929688,143.10000610351562,138.0,136.84375,124925300,152.755,33.1284,152.755,5.2832,163.3214,142.1886,149.40352239046294,153.55840919293522,-4.1548868024722765,-2.8292711930882484,-1.3256156093840281,138.1999969482422
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,141.05206298828125,114311700,152.087,38.9878,152.087,5.7044,163.4958,140.6782,148.3337492455059,152.73556384147645,-4.401814595970535,-3.143779873664706,-1.2580347223058292,142.4499969482422
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,144.66622924804688,87830100,151.6655,43.3127,151.6655,5.8246,163.3147,140.0163,147.9900964544305,152.24404104607194,-4.253944591641442,-3.3658128172600534,-0.8881317743813888,146.10000610351562
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,144.96327209472656,79471000,151.1875,42.2779,151.1875,5.8459,162.8793,139.4957,147.74546529166955,151.81114866462102,-4.065683372951469,-3.505786928398337,-0.5598964445531318,146.39999389648438
