Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2024-03-13,585.0,588.0,578.0,567.7393188476562,3453268,555.7,60.9375,555.7,11.1549,578.0098,533.3902,563.5531012015017,560.1109653425823,3.442135858919414,-0.5779409887088841,4.020076847628299,583.0
2024-03-14,584.0,590.0,574.0,568.713134765625,2651765,557.4,63.7097,557.4,12.7213,582.8426,531.9574,566.6987779397322,561.8805234653539,4.81825447437825,0.5012981039085427,4.316956370469708,584.0
2024-03-15,581.0,583.0,576.0,567.7393188476562,2209721,559.0,62.9032,559.0,13.8374,586.6748,531.3252,569.2066582566964,563.444929134587,5.7617291221093865,1.5533843075487115,4.208344814560675,583.0
2024-03-18,586.0,589.0,583.0,570.6608276367188,1599230,561.15,68.0672,561.15,14.5431,590.2362,532.0638,571.7902492941278,565.1156751246176,6.6745741695101515,2.577622279941,4.0969518895691515,586.0
2024-03-19,583.0,583.0,575.0,562.8702392578125,1797950,562.5,61.3445,562.5,14.8022,592.1044,532.8956,572.7455955565697,566.070069559831,6.675525996738656,3.3972030233005315,3.278322973438125,578.0
2024-03-20,581.0,584.0,576.0,563.8440551757812,1839168,563.75,60.6838,563.75,15.0992,593.9484,533.5516,573.7078116247898,567.0278421850288,6.679969439760953,4.053756306592616,2.6262131331683367,579.0
2024-03-21,583.0,588.0,571.0,569.68701171875,4259685,565.2,61.9835,565.2,15.6965,596.593,533.807,575.4450713748222,568.359113134286,7.085958240536229,4.660196693381339,2.42576154715489,585.0
2024-03-22,580.0,588.0,575.0,572.6084594726562,2480648,567.0,65.0,567.0,16.1604,599.3208,534.6792,577.3765988556188,569.8139936428573,7.5626052127614685,5.240678397257366,2.321926815504103,588.0
2024-03-25,590.0,598.0,580.0,566.7655029296875,3046282,569.05,67.8261,569.05,15.2643,599.5786,538.5214,578.0878913393698,570.7166607804235,7.3712305589463085,5.666788829595154,1.7044417293511547,582.0
2024-03-26,585.0,588.0,571.0,561.8964233398438,2717026,570.55,63.1579,570.55,14.4349,599.4198,541.6802,577.9205234410051,571.1820933152069,6.7384301257982315,5.88111708883577,0.857313036962462,577.0
2024-03-27,578.0,581.0,573.0,565.7916870117188,1131405,572.65,69.0909,572.65,12.5332,597.7164,547.5836,578.3942890654658,571.9093456622286,6.484943403237253,6.001882351716066,0.4830610515211866,581.0
2024-03-28,583.0,595.0,582.0,578.451416015625,3442298,574.45,67.3077,574.45,12.8983,600.2466,548.6534,580.7951676707788,573.5456904279895,7.2494772427893395,6.251401329930721,0.9980759128586181,594.0
2024-03-29,598.0,600.0,592.0,577.4776000976562,1369000,575.95,65.0,575.95,13.2366,602.4232,549.4768,582.6728341829668,574.9867503962867,7.686083786680115,6.5383378212806,1.1477459653995146,593.0
2024-04-01,597.0,628.0,594.0,605.7184448242188,8033973,579.25,77.0492,579.25,15.9502,611.1504,547.3496,588.7231673855873,578.469213329895,10.253954055692361,7.281461068162953,2.9724929875294084,622.0
2024-04-02,619.0,622.0,612.0,599.8755493164062,2859133,582.6,77.686,582.6,16.2947,615.1894,550.0106,592.91960317242,581.2492716017547,11.670331570665326,8.159235168663429,3.511096402001897,616.0
2024-04-03,614.0,625.0,613.0,597.9278564453125,2640484,585.5,75.0,585.5,16.4717,618.4434,552.5566,596.1627411458938,583.6752514831062,12.487489662787652,9.024886067488275,3.4626035952993774,614.0
2024-04-08,630.0,631.0,615.0,600.849365234375,3089948,588.55,75.6303,588.55,16.369,621.288,555.812,599.3684732772948,586.1437513732465,13.224721904048351,9.864853234800291,3.35986866924806,617.0
2024-04-09,620.0,625.0,614.0,598.9016723632812,2351133,591.05,72.3214,591.05,16.4011,623.8522,558.2478,601.7733235423264,588.2812512715245,13.492072270801827,10.5902970420006,2.9017752288012275,615.0
2024-04-10,616.0,627.0,615.0,604.74462890625,2182876,593.8,73.5043,593.8,16.5898,626.9796,560.6204,604.7312737665839,590.7048622884487,14.026411478135174,11.277519929227516,2.7488915489076575,621.0
2024-04-11,618.0,618.0,608.0,593.0587768554688,2872268,595.35,63.2479,595.35,16.4837,628.3174,562.3826,605.3880008794171,592.0600576744895,13.327943204927578,11.68760458436753,1.6403386205600476,609.0
2024-04-12,612.0,623.0,610.0,601.8231811523438,2928340,597.1,64.4628,597.1,16.9547,631.0094,563.1906,607.3283084364298,593.9815348837866,13.346773552643185,12.019438378022661,1.327335174620524,618.0
2024-04-15,614.0,614.0,601.0,586.2420043945312,3300868,598.0,56.6176,598.0,16.6986,631.3972,564.6028,606.508568676979,594.5754952627653,11.933073414213709,12.002165385260872,-0.06909197104716291,602.0
2024-04-16,594.0,597.0,579.0,569.68701171875,3267257,598.1,50.6579,598.1,16.6098,631.3196,564.8804,603.19955811129,593.8661993173754,9.333358793914613,11.46840406699162,-2.135045273077008,585.0
2024-04-17,594.0,595.0,589.0,577.4776000976562,1738606,598.45,52.2293,598.45,16.414,631.278,565.622,601.6303953249377,593.8020364049771,7.8283589199605785,10.740395037585413,-2.912036117624835,593.0
2024-04-18,589.0,593.0,586.0,577.4776000976562,2121078,599.2,55.0336,599.2,15.76,630.72,567.68,600.3026421980243,593.7426263009047,6.56001589711957,9.904319209492245,-3.3443033123726753,593.0
2024-04-19,590.0,601.0,578.0,572.6084594726562,3786812,599.65,52.9412,599.65,15.2739,630.1978,569.1022,598.4099280137128,593.3172465749118,5.092681438801037,8.941991655354004,-3.8493102165529667,588.0
2024-04-22,593.0,611.0,593.0,583.3204956054688,4982921,600.35,54.4304,600.35,14.883,630.116,570.584,598.5007083192954,593.7381912730664,4.76251704622905,8.106096733529014,-3.3435796872999646,599.0
2024-04-23,608.0,614.0,599.0,591.111083984375,2661404,601.3,55.8282,601.3,14.6579,630.6158,571.9842,599.8082916547885,594.7205474750614,5.08774417972711,7.502426222768634,-2.4146820430415232,607.0
2024-04-24,613.0,625.0,612.0,607.6661376953125,3403459,603.4,62.069,603.4,14.7556,632.9112,573.8888,603.5300929386672,596.8893958102419,6.640697128425245,7.330080403899957,-0.6893832754747118,624.0
2024-04-25,620.0,623.0,613.0,598.9016723632812,1872462,605.3,60.6742,605.3,13.5767,632.4534,578.1466,605.294694025026,598.2309220465203,7.06377197850577,7.2768187188211195,-0.21304674031534976,615.0
2024-04-26,618.0,620.0,612.0,598.9016723632812,1675343,607.0,59.7701,607.0,12.4562,631.9124,582.0876,606.7878180211759,599.4730759690002,7.3147420521756885,7.284403385492034,0.03033866668365448,615.0
2024-04-29,619.0,631.0,619.0,614.48291015625,4360330,608.85,60.452,608.85,13.152,635.154,582.546,610.5127690948411,601.8084036750002,8.704365419840883,7.568395792361804,1.1359696274790787,631.0
2024-04-30,630.0,638.0,625.0,608.6399536132812,2133391,610.45,58.7912,610.45,13.0685,636.587,584.313,612.741573849481,603.5262996990743,9.215274150406685,7.8977714639707814,1.3175026864359038,625.0
2024-05-02,623.0,630.0,620.0,608.6399536132812,1360030,610.6,50.9804,610.6,13.2244,637.0488,584.1512,614.6274855649455,605.1169441658096,9.510541399135832,8.220325451003792,1.2902159481320403,625.0
2024-05-03,637.0,685.0,635.0,637.8546752929688,11276498,612.55,61.0169,612.55,16.5258,645.6016,579.4984,620.838641631877,608.8119853387126,12.026656293164365,8.981591619435907,3.045064673728458,655.0
2024-05-06,671.0,671.0,651.0,641.7499389648438,3521643,614.8,62.5698,614.8,19.5249,653.8498,575.7502,626.7096198423574,612.5296160543635,14.180003787993883,10.021274053147502,4.15872973484638,659.0
2024-05-07,664.0,664.0,643.0,640.776123046875,3508296,616.85,61.5819,616.85,21.7891,660.4282,573.2718,631.5235244819947,615.8977926429292,15.625731839065566,11.142165610331116,4.48356622873445,658.0
2024-05-08,664.0,671.0,656.0,644.6714477539062,2887534,619.2,63.1285,619.2,24.0013,667.2026,571.1974,636.2122130232262,619.3127709656752,16.899442057551028,12.2936208997751,4.605821157775928,662.0
2024-05-09,662.0,667.0,647.0,631.0379028320312,3244539,620.55,57.2193,620.55,24.8521,670.2542,570.8458,638.0257187119607,621.4377508941437,16.587967817817002,13.15249028338348,3.435477534433522,648.0
2024-05-10,649.0,652.0,635.0,618.378173828125,3648635,621.85,56.9149,621.85,24.8962,671.6424,572.0576,637.5602235255053,622.442361939022,15.117861586483286,13.545564544003444,1.5722970424798426,635.0
2024-05-13,638.0,642.0,632.0,619.3519897460938,1345610,622.75,55.0,622.75,25.0744,672.8988,572.6012,637.320189136966,623.4466314250203,13.873557711945637,13.611163177591884,0.2623945343537528,636.0
2024-05-14,635.0,640.0,628.0,617.4043579101562,1727898,624.35,59.6386,624.35,24.6988,673.7476,574.9524,636.809390808202,624.2283624305743,12.581028377627717,13.405136217599052,-0.8241078399713349,634.0
2024-05-15,636.0,640.0,628.0,613.509033203125,1779727,626.6,64.7059,626.6,22.9104,672.4208,580.7792,635.7617922223247,624.6558911394206,11.105901082904097,12.945289190660063,-1.8393881077559655,630.0
2024-05-16,636.0,647.0,636.0,628.1163940429688,2425136,629.2,66.25,629.2,21.8213,672.8426,585.5574,637.1830549573517,626.1628621661303,11.020192791221461,12.560269910772343,-1.5400771195508813,645.0
2024-05-17,648.0,649.0,637.0,623.247314453125,1494004,631.55,64.2424,631.55,20.1872,671.9244,591.1756,637.6164311177591,627.1878353390094,10.428595778749695,12.133935084367813,-1.7053393056181179,640.0
2024-05-20,640.0,642.0,631.0,617.4043579101562,1647266,633.85,63.8554,633.85,17.3911,668.6322,599.0678,637.0600570996423,627.6924401287124,9.36761697092993,11.580671461680238,-2.2130544907503076,634.0
2024-05-21,632.0,632.0,625.0,613.509033203125,1762363,635.4,59.7484,635.4,15.3876,666.1752,604.6248,635.973894468928,627.8633704895485,8.110523979379536,10.886641965220099,-2.7761179858405622,630.0
2024-05-22,635.0,641.0,632.0,619.3519897460938,1631765,636.85,59.2357,636.85,13.8612,664.5724,609.1276,635.9779107044775,628.4660837866189,7.511826917858571,10.211678955747793,-2.6998520378892223,636.0
2024-05-23,633.0,644.0,633.0,621.2996215820312,1667525,637.55,54.9296,637.55,13.5277,664.6054,610.4946,636.2890013653272,629.172299802425,7.116701562902222,9.59268347717868,-2.475981914276458,638.0
2024-05-24,635.0,655.0,633.0,633.9593505859375,2528406,639.35,62.3288,639.35,12.7415,664.833,613.867,638.5522319245076,630.7891664837267,7.763065440780906,9.226759869899126,-1.4636944291182203,651.0
2024-05-27,659.0,677.0,651.0,649.54052734375,3978073,641.95,66.0494,641.95,12.8164,667.5828,616.3172,642.9288116284296,633.4714504478951,9.457361180534463,9.272880132026195,0.18448104850826752,667.0
2024-05-28,669.0,675.0,665.0,651.4882202148438,2155529,643.85,62.8378,643.85,13.8802,671.6104,616.0896,646.9397636855942,636.1031948591622,10.836568826432085,9.585617870907374,1.2509509555247114,669.0
2024-05-29,672.0,674.0,665.0,650.5143432617188,1748831,646.0,65.035,646.0,14.1347,674.2694,617.7306,650.1798000416566,638.4659211658909,11.713878875765658,10.011270071879032,1.7026088038866263,668.0
2024-05-30,659.0,662.0,653.0,639.8023071289062,2102458,647.6,60.3896,647.6,13.4258,674.4516,620.7484,651.2290615737094,639.8388158943434,11.39024567936599,10.287065193376424,1.103180485989565,657.0
2024-05-31,660.0,689.0,660.0,644.6714477539062,5971576,647.95,52.7132,647.95,13.717,675.384,620.516,652.8861290239079,641.480385087355,11.40574393655288,10.510800942011716,0.8949429945411644,662.0
2024-06-03,674.0,682.0,666.0,659.27880859375,2259021,648.85,56.4286,648.85,15.0097,678.8694,618.8306,656.5959553279221,644.1114676734768,12.484487654445275,10.90553828449843,1.5789493699468444,677.0
2024-06-04,677.0,678.0,668.0,653.4358520507812,1977362,649.5,54.4828,649.5,15.6928,680.8856,618.1144,658.8119622005495,646.1032108087749,12.708751391774626,11.26618090595367,1.4425704858209567,671.0
2024-06-05,677.0,682.0,668.0,653.4358520507812,2119510,649.95,53.1915,649.95,16.1912,682.3324,617.5676,660.6870449389265,647.9474174155323,12.739627523394233,11.560870229441784,1.178757293952449,671.0
2024-06-06,677.0,680.0,670.0,656.3572998046875,1977392,651.25,60.0,651.25,17.0475,685.345,617.155,662.7351918713994,649.8772383477151,12.857953523684273,11.820286888290282,1.0376666353939914,674.0
2024-06-07,684.0,693.0,678.0,660.2526245117188,3586300,653.4,67.7686,653.4,17.5931,688.5862,618.2138,665.0836238911841,651.960405877514,13.123218013670112,12.080873113366248,1.0423449003038634,678.0
2024-06-11,676.0,676.0,666.0,648.5667114257812,1916478,654.9,61.3636,654.9,17.308,689.516,620.284,665.2246048310019,653.000375812513,12.224229018488927,12.109544294390783,0.11468472409814368,666.0
2024-06-12,668.0,672.0,659.0,650.5143432617188,1796947,656.6,62.8788,656.6,16.8098,690.2196,622.9804,665.6515887031555,654.1114590856602,11.540129617495381,11.995661359011704,-0.4555317415163227,668.0
2024-06-13,670.0,681.0,670.0,660.2526245117188,1862457,659.0,67.3913,659.0,16.2286,691.4572,626.5428,667.5513442872854,655.8809806348705,11.670363652414835,11.930601817692331,-0.2602381652774959,678.0
2024-06-14,682.0,700.0,681.0,677.7814331054688,4002019,661.55,68.0851,661.55,17.8399,697.2298,625.8702,671.92806055078,658.8527598471023,13.075300703677613,12.159541594889388,0.9157591087882242,696.0
2024-06-17,696.0,707.0,692.0,686.5458374023438,2197478,664.8,72.4138,664.8,19.5464,703.8928,625.7072,677.0160512352753,662.2710739325021,14.744977302773236,12.676628736466158,2.068348566307078,705.0
2024-06-18,705.0,717.0,704.0,693.3626098632812,2637011,668.7,76.7123,668.7,20.8178,710.3356,627.0644,682.3981971990792,665.9546980856501,16.443499113429084,13.430002811858746,3.0134963015703384,712.0
2024-06-19,713.0,720.0,708.0,698.2317504882812,2954625,673.05,79.5918,673.05,21.3873,715.8246,630.2754,687.721551476144,669.7358315607871,17.985719915356867,14.34114623255837,3.644573682798498,717.0
2024-06-20,715.0,719.0,712.0,696.2841186523438,1533799,677.0,77.6224,677.0,21.4795,719.959,634.041,691.9182358644296,673.0887329266548,18.829502937774805,15.238817573601658,3.5906853641731473,715.0
2024-06-21,715.0,760.0,713.0,739.13232421875,7804543,683.05,82.7027,683.05,26.3947,735.8394,630.2606,702.2385072699019,679.4525304876432,22.785976782258672,16.748249415333063,6.037727366925608,759.0
2024-06-24,761.0,772.0,759.0,739.13232421875,4884251,688.45,81.3953,688.45,30.2576,748.9652,627.9348,710.9710446129939,685.3449356367066,25.62610897628724,18.5238213275239,7.10228764876334,759.0
2024-06-25,767.0,772.0,751.0,736.2108764648438,4371028,692.9,77.9874,692.9,33.326,759.552,626.248,717.8985762109949,690.5786441080617,27.319932102933194,20.283043482605763,7.0368886203274315,756.0
2024-06-26,758.0,768.0,754.0,743.0276489257812,4473633,697.6,78.6585,697.6,36.2758,770.1516,625.0484,724.8372567939186,695.943188988946,28.89406780497268,22.005248347079146,6.888819457893533,763.0
2024-06-27,743.0,747.0,731.0,742.0,4341586,701.3,70.1087,701.3,36.8669,775.0338,627.5662,727.4776788256235,699.3548046193944,28.122874206229085,23.228773518909133,4.894100687319952,742.0
2024-06-28,740.0,744.0,730.0,730.0,2029462,704.95,69.7297,704.95,35.8498,776.6496,633.2504,727.8657282370659,701.6248190920318,26.240909145034152,23.83120064413414,2.409708500900013,730.0
2024-07-01,730.0,732.0,721.0,724.0,2615882,708.05,66.6667,708.05,34.5992,777.2484,638.8516,727.2710008159788,703.2822399000295,23.988760915949342,23.86271269849718,0.126048217452162,724.0
2024-07-02,721.0,726.0,711.0,717.0,2203855,710.05,61.236,710.05,33.858,777.766,642.334,725.6908468442898,704.298370277805,21.39247656648479,23.3686654720947,-1.976188905609913,717.0
2024-07-03,731.0,745.0,726.0,731.0,3344690,713.05,66.129,713.05,32.8593,778.7686,647.3314,726.507639637476,706.2762687757454,20.231370861730625,22.741206550021886,-2.509835688291261,731.0
2024-07-04,739.0,755.0,736.0,753.0,2885207,717.15,69.7115,717.15,32.4496,782.0492,652.2508,730.5833873855565,709.7372859034679,20.84610148208867,22.362185536435245,-1.5160840543465746,753.0
2024-07-05,763.0,764.0,751.0,754.0,1989518,721.15,69.4175,721.15,31.7743,784.6986,657.6014,734.185943172394,713.016005466174,21.169937706220026,22.1237359703922,-0.9537982641721747,754.0
2024-07-08,755.0,757.0,745.0,755.0,1514319,725.0,68.9655,725.0,30.9244,786.8488,663.1512,737.3881057612565,716.1259309871982,21.26217477405828,21.951423731125416,-0.6892489570671358,755.0
2024-07-09,755.0,762.0,739.0,745.0,2643461,728.95,69.6517,728.95,27.8879,784.7258,673.1742,738.5591664133709,718.2647509140725,20.294415499298452,21.620022084760027,-1.3256065854615748,745.0
2024-07-10,749.0,765.0,746.0,764.0,2283575,733.75,72.0183,733.75,24.9523,783.6546,683.8454,742.4731408113139,721.6525471426597,20.82059366865417,21.460136401538858,-0.6395427328846885,764.0
2024-07-11,770.0,811.0,767.0,797.0,6059648,739.7,74.6888,739.7,25.1461,789.9922,689.4078,750.8618883788041,727.2338399469072,23.6280484318969,21.89371880761047,1.7343296242864312,797.0
2024-07-12,790.0,793.0,768.0,770.0,3681908,743.4,64.8,743.4,23.785,790.97,695.83,753.8062132436035,730.4017036545438,23.40450958905967,22.19587696390031,1.2086326251593604,770.0
2024-07-15,774.0,776.0,758.0,772.0,1998512,746.75,63.786,746.75,22.7894,792.3288,701.1712,756.6052573599723,733.4830589393924,23.12219842057982,22.381141255236216,0.7410571653436051,772.0
2024-07-16,790.0,818.0,789.0,804.0,6955639,751.35,67.1642,751.35,24.6177,800.5854,702.1146,763.8967562276689,738.706536054993,25.190220172675936,22.94295703872416,2.247263133951776,804.0
2024-07-17,800.0,810.0,793.0,798.0,2644768,755.4,65.0558,755.4,25.3219,806.0438,704.7562,769.1434091157198,743.0986444953638,26.044764620355977,23.56331855505052,2.4814460653054553,798.0
2024-07-18,787.0,804.0,781.0,795.0,2520407,759.4,64.8148,759.4,24.9197,809.2394,709.5606,773.1213461748398,746.9431893475592,26.178156827280645,24.086286209496546,2.0918706177840996,795.0
2024-07-19,794.0,798.0,763.0,766.0,3678469,759.75,51.3725,759.75,24.9629,809.6758,709.8242,772.0257544556337,748.3548049514437,23.670949504189934,24.003218868435223,-0.3322693642452883,766.0
2024-07-22,762.0,769.0,742.0,742.0,3418295,758.9,46.9534,758.9,25.2772,809.4544,708.3456,767.4064076163054,747.8840786587442,19.52232895756117,23.107040886260414,-3.5847119286992424,742.0
2024-07-23,754.0,756.0,743.0,755.0,2402935,758.85,49.827,758.85,25.2842,809.4184,708.2816,765.4977295214892,748.4111839432817,17.086545578207506,21.902941824649833,-4.816396246442327,755.0
2024-07-24,755.0,755.0,755.0,755.0,0,758.45,48.5816,758.45,25.2784,809.0068,707.8932,763.8826942104909,748.8992443919276,14.983449818563258,20.519043423432517,-5.535593604869259,755.0
2024-07-25,755.0,755.0,755.0,755.0,0,759.1,52.4904,759.1,24.9987,809.0974,709.1026,762.5161258704154,749.3511522147478,13.164973655667609,19.048229469879537,-5.883255814211928,755.0
2024-07-26,705.0,734.0,705.0,727.0,4218017,758.95,49.4585,758.95,25.1908,809.3316,708.5684,757.0521065057361,747.6955113099517,9.356595195784394,17.10990261506051,-7.7533074192761156,727.0
2024-07-29,735.0,743.0,711.0,720.0,2704941,758.75,49.2806,758.75,25.4969,809.7438,707.7562,751.3517824279306,745.643991953659,5.707790474271633,14.829480186902735,-9.121689712631103,720.0
2024-07-30,712.0,730.0,706.0,730.0,1695155,759.4,52.3132,759.4,24.5237,808.4474,710.3526,748.0668928236337,744.4851777348694,3.5817150887643265,12.579927167275056,-8.99821207851073,730.0
