Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.93677520751953,602318000,81.6507,63.6387,81.6507,7.4426,96.5359,66.7655,86.10670046522847,79.99140101204281,6.115299453185656,6.045569202042032,0.06973025114362397,87.94400024414062
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.82978057861328,642086000,82.4097,65.0732,82.4097,7.2487,96.9071,67.9123,86.37290008378407,80.57255634343518,5.800343740348893,5.9965241097034045,-0.19618036935451144,87.83699798583984
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.44773864746094,668976000,83.2018,65.5546,83.2018,6.9825,97.1668,69.2368,86.69322342951801,81.15644119436995,5.536782235148067,5.9045757347923375,-0.36779349964427066,88.45500183105469
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39066314697266,672171000,84.1991,70.4759,84.1991,6.3071,96.8133,71.5849,87.10934330567089,81.7669272262323,5.342416079438593,5.792143803721589,-0.44972772428299645,89.39800262451172
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.36457824707031,479063000,85.3441,74.0042,85.3441,5.0674,95.4789,75.2093,87.61129074294448,82.40434014635949,5.2069505965849885,5.675105162294269,-0.4681545657092805,90.37200164794922
2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.427490234375,480372000,85.9889,67.1061,85.9889,4.9755,95.9399,76.0379,88.19955332996744,83.07327773245092,5.126275597516525,5.56533924933872,-0.4390636518221953,91.43499755859375
2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28125762939453,586719000,86.7625,69.2094,86.7625,5.0044,96.7713,76.7537,89.1363915045638,83.90407208299852,5.232319421565279,5.498735283784032,-0.2664158622187527,94.28900146484375
2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,94.99419403076172,552136000,87.558,69.5406,87.558,4.9854,97.5288,77.5872,90.03879264253355,84.72614073621101,5.312651906322543,5.461518608291734,-0.14886670196919116,95.00199890136719
2024-03-26,95.85099792480469,96.375,92.50199890136719,92.55339813232422,513648000,88.251,66.2067,88.251,4.6409,97.5328,78.9692,90.42682408357105,85.30650046014185,5.120323623429201,5.393279611319228,-0.2729559878900272,92.56099700927734
2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.24258422851562,586067000,88.8803,64.2927,88.8803,3.9282,96.7367,81.0239,90.39962037840627,85.67268561124246,4.726934767163812,5.260010642488145,-0.5330758753243332,90.25
2024-03-28,90.0,91.30000305175781,89.19300079345703,90.34857940673828,435212000,89.4425,63.1694,89.4425,3.1923,95.8271,83.0579,90.39290998290025,86.0195979961591,4.373311986741143,5.082670911338745,-0.709358924597602,90.35600280761719
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.35557556152344,452441000,89.8467,60.2251,89.8467,2.7134,95.2735,84.4199,90.38830828743905,86.34133140106601,4.046976886373031,4.875532106345603,-0.8285552199725723,90.36299896240234
2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.44465637207031,433064000,90.0575,55.6226,90.0575,2.4911,95.0397,85.0753,90.24426139383364,86.57175155498734,3.6725098388462953,4.634927652845742,-0.9624178139994468,89.4520034790039
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.9566879272461,370067000,90.2075,54.0275,90.2075,2.3158,94.8391,85.5759,90.04729762358339,86.74895491292955,3.2983427106538414,4.367610664407362,-1.0692679537535206,88.96399688720703
2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.89794158935547,434965000,90.0678,46.28,90.0678,2.4893,95.0464,85.0892,89.41002087830854,86.68643964377158,2.723581234536965,4.038804778433283,-1.3152235438963178,85.90499877929688
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00077819824219,399678000,89.8347,43.4722,89.8347,2.4509,94.7365,84.9329,89.19432585624004,86.7843332431117,2.4099926131283382,3.713042345372294,-1.3030497322439558,88.00800323486328
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.12584686279297,283220000,89.815,49.3717,89.815,2.472,94.759,84.871,88.87719929910516,86.81016064990813,2.0670386491970305,3.3838416061372416,-1.316802956940211,87.13300323486328
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.34698486328125,503547000,89.794,49.3325,89.794,2.5096,94.8132,84.7748,88.3351680649129,86.70229662227459,1.6328714426383186,3.0336475734374573,-1.4007761307991387,85.35399627685547
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03185272216797,431929000,89.5503,40.9761,89.5503,2.5296,94.6095,84.4911,88.13575781874843,86.72723772172415,1.4085200970242795,2.708622078154822,-1.3001019811305423,87.03900146484375
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.60855102539062,431637000,89.5367,49.5399,89.5367,2.5227,94.5821,84.4913,88.51733312577993,87.01529398785223,1.5020391379276958,2.4673054901093967,-0.9652663521817009,90.61599731445312
2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.17875671386719,426805000,89.5487,50.4166,89.5487,2.5152,94.5791,84.5183,88.46635833862568,87.10201273018001,1.3643456084456744,2.2467135137766525,-0.8823679053309781,88.18599700927734
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,85.99393463134766,443077000,89.4569,47.0503,89.4569,2.6126,94.6821,84.2317,88.08707235586536,87.02045619095804,1.066616164907316,2.0106940440027854,-0.9440778790954694,86.0009994506836
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.40782165527344,370453000,89.4049,48.3708,89.4049,2.6438,94.6925,84.1173,87.98367674965951,87.04968172611133,0.933995023548178,1.7953542399118638,-0.8613592163636858,87.41500091552734
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.0280990600586,495400000,89.1368,42.1947,89.1368,2.9037,94.9442,83.3294,87.3761885823441,86.82637223988897,0.5498163424551308,1.5462466604205172,-0.9964303179653864,84.03500366210938
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6640396118164,447260000,88.8517,41.6204,88.8517,3.0521,94.9559,82.7475,86.96000535731099,86.66671486061045,0.29329049670053564,1.2956554276765209,-1.0023649309759852,84.6709976196289
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19374084472656,875198000,88.09,31.6113,88.09,4.0961,96.2822,79.8978,85.30461944822349,85.89140242265725,-0.5867829744337598,0.9191677472544647,-1.5059507216882246,76.19999694824219
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51146697998047,596341000,87.3514,32.3689,87.3514,4.2484,95.8482,78.8546,84.41436995491206,85.4192983722159,-1.0049284173038444,0.5343485143428028,-1.5392769316466473,79.51799774169922
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.41622924804688,438559000,86.7225,35.7319,86.7225,3.9787,94.6799,78.7651,84.10800481123268,85.19735008694036,-1.0893452757076858,0.2096097563327051,-1.2989550320403909,82.4229965209961
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.67045593261719,512208000,86.0783,35.4864,86.0783,4.0264,94.1311,78.0255,83.4263120638315,84.78843541036144,-1.3621233465299412,-0.10473686423982415,-1.257386482290117,79.677001953125
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.62521362304688,424641000,85.6974,41.5412,85.6974,3.9709,93.6392,77.7556,83.30411079003892,84.62869973434798,-1.3245889443090562,-0.34870728025367054,-0.9758816640553856,82.63200378417969
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.72779083251953,551011000,85.5663,47.3804,85.5663,3.8505,93.2673,77.8653,83.98578614701009,84.85879609553342,-0.8730099485233325,-0.4535678139076029,-0.41944213461572954,87.73500061035156
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.74979400634766,388971000,85.4361,47.3962,85.4361,3.7216,92.8793,77.9929,84.56597347580541,85.07347814654426,-0.5075046707388537,-0.4643551852738531,-0.043149485465000637,87.75700378417969
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.39490509033203,363709000,85.2835,46.9794,85.2835,3.6091,92.5017,78.0653,84.84843916064243,85.17188720437403,-0.3234480437316023,-0.43617375696540295,0.11272571323380065,86.4020004272461
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.0341796875,559863000,84.9874,44.4499,84.9874,3.5334,92.0542,77.9206,84.5703716538068,85.01404373488046,-0.4436720810736574,-0.4376734217870539,-0.005998659286603536,83.04100036621094
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.80995178222656,377898000,84.983,49.9171,84.983,3.5323,92.0476,77.9184,84.76216083672475,85.07352207620586,-0.3113612394811156,-0.4124109853258663,0.10104974584475068,85.81700134277344
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78170776367188,398341000,85.0221,50.7239,85.0221,3.5716,92.1653,77.8789,85.38167477951228,85.34874277166051,0.03293200785176964,-0.3233423866903391,0.35627439454210874,88.78900146484375
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13243103027344,376203000,85.2724,54.4372,85.2724,3.8888,93.05,77.4948,86.42141702722553,85.85179881743738,0.5696182097881461,-0.14475026739464208,0.7143684771827883,92.13999938964844
2024-05-07,91.0979995727539,91.78099822998047,89.01100158691406,90.54656219482422,437342000,85.5324,54.624,85.5324,4.0644,93.6612,77.4036,87.05719915449733,86.20011007944144,0.8570890750558817,0.055617601095462696,0.8014714739604191,90.55400085449219
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.40457916259766,325721000,85.7011,53.084,85.7011,4.198,94.0971,77.3051,87.57332275587873,86.5121021152959,1.0612206405828317,0.25673820899293653,0.8044824315898952,90.41200256347656
2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.73971557617188,378013000,85.6076,48.2292,85.6076,4.1025,93.8126,77.4026,87.7538887392742,86.67765022882577,1.0762385104484338,0.420638269284036,0.6556002411643977,88.74700164794922
2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87061309814453,335325000,85.6922,51.6436,85.6922,4.1753,94.0428,77.3416,88.08067483354753,86.91471305276836,1.1659617807791705,0.5697029715830629,0.5962588091961075,89.87799835205078
2024-05-13,90.47799682617188,90.99800109863281,88.52899932861328,90.3915786743164,289680000,85.9121,54.4148,85.9121,4.3062,94.5245,77.2997,88.43734056303181,87.1728085359111,1.2645320271207083,0.708668782690592,0.5558632444301164,90.39900207519531
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.34849548339844,296507000,86.1092,53.9927,86.1092,4.4658,95.0408,77.1776,88.88636552373725,87.4826747782597,1.4036907454775474,0.8476731752479831,0.5560175702295642,91.35600280761719
2024-05-15,92.47200012207031,94.86199951171875,91.5989990234375,94.62222290039062,417735000,86.6389,60.757,86.6389,4.8211,96.2811,76.9967,89.77000117445736,88.01210607271587,1.7578951017414965,1.029717560546686,0.7281775411948106,94.62999725341797
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35124969482422,323952000,87.1233,59.9096,87.1233,5.092,97.3073,76.9393,90.47600117218207,88.48224644952714,1.993754722654927,1.2225249929683342,0.7712297296865929,94.35900115966797
2024-05-17,94.36900329589844,94.73999786376953,91.80599975585938,92.47139739990234,359691000,87.9373,69.2464,87.9373,4.5234,96.9841,78.8905,90.78415426520874,88.7783019922922,2.005852272916542,1.3791904489579756,0.6266618239585662,92.47899627685547
2024-05-20,93.75,95.19999694824219,93.44000244140625,94.772216796875,318764000,88.7004,68.4886,88.7004,4.3106,97.3216,80.0792,91.39889957506846,89.22287212466291,2.1760274504055417,1.538557849247489,0.6374696011580527,94.77999877929688
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.37816619873047,328946000,89.3485,66.6299,89.3485,4.2916,97.9317,80.7653,92.01229988458316,89.67940023297781,2.332899651605345,1.6974262097190604,0.6354734418862846,95.38600158691406
2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.94219970703125,548648000,90.1122,70.8278,90.1122,3.8121,97.7364,82.488,92.46425327899223,90.06981480447888,2.3944384745133505,1.8368286626779187,0.5576098118354318,94.94999694824219
2024-05-23,102.02799987792969,106.31999969482422,101.5199966430664,103.79048156738281,835065000,91.1705,74.8678,91.1705,4.502,100.1745,82.1665,94.208061020851,91.08679175237484,3.121269268476169,2.0937167838375688,1.0275524846386004,103.79900360107422
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46025848388672,429494000,92.1072,73.344,92.1072,5.5715,103.2502,80.9642,96.09435959764616,92.22621471664482,3.868144881001342,2.4486024032703235,1.4195424777310186,106.46900177001953
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.89164733886719,652728000,93.4144,77.4991,93.4144,7.2969,108.0082,78.8206,98.83384288671022,93.83175443960168,5.002088447108534,2.9592996120379658,2.042788835070568,113.9010009765625
2024-05-29,113.05000305175781,115.49199676513672,110.9010009765625,114.81556701660156,557442000,94.8356,80.1698,94.8356,8.524,111.8836,77.7876,101.29402043463821,95.38680944024172,5.907210994396493,3.548881888509672,2.3583291058868214,114.82499694824219
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.49092102050781,487350000,96.2085,78.5621,96.2085,8.7331,113.6747,78.7423,102.71032498315542,96.50630503726086,6.204019945894558,4.079909499986649,2.1241104459079088,110.5
2024-05-31,112.5199966430664,112.71700286865234,106.94000244140625,109.6240005493164,613263000,97.3993,75.7972,97.3993,8.8643,115.1279,79.6707,103.77535240649507,97.47865305189806,6.29669935459701,4.5232674709087215,1.7734318836882883,109.63300323486328
2024-06-03,113.62100219726562,115.0,112.00299835205078,114.99055480957031,438392000,98.7099,76.991,98.7099,9.443,117.5959,79.8239,105.50222126703429,98.77653060360932,6.72569066342497,4.963752109411971,1.7619385540129988,115.0
2024-06-04,115.71600341796875,116.5999984741211,114.04499816894531,116.42742919921875,403324000,99.9247,76.0468,99.9247,10.0938,120.1123,79.7371,107.18449437363839,100.08471325963535,7.0997811140030365,5.390957910330185,1.7088232036728517,116.43699645996094
2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.42994689941406,528402000,101.519,81.2253,101.519,11.0122,123.5434,79.4946,109.53149561483343,101.7406606064332,7.7908350084002365,5.8709333299441955,1.919901678456041,122.44000244140625
2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.9880599975586,664696000,103.0483,79.2085,103.0483,11.5015,126.0513,80.0453,111.29557338157181,103.16713027252206,8.128443109049755,6.322435285765308,1.806007823284447,120.99800109863281
2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.8780746459961,412386000,104.6554,81.633,104.6554,11.6426,127.9406,81.3702,112.77133139798866,104.47978732554127,8.291544072447394,6.716257043101725,1.5752870293456684,120.88800048828125
2024-06-10,120.37000274658203,123.0999984741211,117.01000213623047,121.77999877929688,314162700,106.251,81.5498,106.251,11.6974,129.6458,82.8562,114.15881901607153,105.76202536924393,8.396793646827604,7.052364363846901,1.3444292829807027,121.79000091552734
2024-06-11,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,222551200,107.7765,79.9521,107.7765,11.5093,130.7951,84.7579,115.19746280776965,106.88409783538211,8.313364972387546,7.30456448555503,1.0088004868325164,120.91000366210938
2024-06-12,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,299595000,109.4687,81.1834,109.4687,11.4559,132.3805,86.5569,116.7363142139962,108.24083110300137,8.495483110994826,7.54274821064299,0.9527349003518362,125.19999694824219
2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,260704500,111.2177,81.5693,111.2177,11.738,134.6937,87.7417,118.71688135189702,109.82373254799028,8.89314880390674,7.812828329295741,1.0803204746109998,129.61000061035156
2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,309320400,113.0938,82.6832,113.0938,11.899,136.8918,89.2958,120.74197727973016,111.45753049871786,9.284446781012306,8.107152019639054,1.1772947613732523,131.8800048828125
2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,288504400,115.0188,84.1194,115.0188,11.4959,138.0106,92.027,122.31705704093153,112.90363903418609,9.413418006745445,8.368405217060333,1.0450127896851118,130.97999572753906
2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,294335100,117.0588,84.7411,117.0588,11.3344,139.7276,94.39,124.35751008556586,114.58336961173191,9.774140473833953,8.649552268415057,1.1245882054188954,135.5800018310547
2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,517768400,118.8285,78.1289,118.8285,10.5052,139.8389,97.8181,125.3455852692168,115.78311992044041,9.562465348776385,8.832134884487322,0.7303304642890627,130.77999877929688
2024-06-21,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,655484700,120.4095,73.7074,120.4095,8.9929,138.3953,102.4237,125.53395671931025,116.58214805187626,8.951808667433994,8.856069641076656,0.09573902635733766,126.56999969482422
2024-06-24,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,476060900,121.1251,60.7928,121.1251,8.1296,137.3843,104.8659,124.39180962562429,116.69532231546702,7.696487310157266,8.624153174892779,-0.9276658647355127,118.11000061035156
2024-06-25,121.19999694824219,126.5,119.31999969482422,126.08999633789062,425787500,122.1061,63.7001,122.1061,7.4209,136.9479,107.2643,124.65306911981912,117.39122409490581,7.261845024913313,8.351691544896886,-1.0898465199835723,126.08999633789062
2024-06-26,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,362975900,122.7311,59.6911,122.7311,7.217,137.1651,108.2971,124.92182795152063,118.05854094164457,6.8632870098760606,8.054010637892722,-1.190723628016661,126.4000015258789
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,252571700,123.1893,56.946,123.1893,6.9755,137.1403,109.2383,124.778469476482,118.49790812106123,6.280561355420772,7.699320781398333,-1.4187594259775604,123.98999786376953
2024-06-28,124.58000183105469,127.70999908447266,122.75,123.54000091552734,315516700,123.8413,60.4995,123.8413,6.3041,136.4495,111.2331,124.58793585171975,118.87139647620687,5.71653937551288,7.302764500221243,-1.5862251247083625,123.54000091552734
2024-07-01,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,284885500,124.5747,61.8299,124.5747,5.3443,135.2633,113.8861,124.54363849787946,119.27351548180324,5.270123016076212,6.896236203392237,-1.626113187316025,124.30000305175781
2024-07-02,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,218374000,124.9582,56.5832,124.9582,4.8758,134.7098,115.2066,124.2553861395819,119.52510679196192,4.730279347619984,6.463044832237787,-1.7327654846178033,122.66999816894531
2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,215749000,125.5503,59.4855,125.5503,4.4903,134.5309,116.5697,124.87455731492267,120.17361730954228,4.700940005380389,6.110623866866308,-1.4096838614859193,128.27999877929688
2024-07-05,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,214176700,125.7198,52.879,125.7198,4.4303,134.5804,116.8592,125.02154877894299,120.59260875558023,4.428940023362756,5.774287098165598,-1.3453470748028415,125.83000183105469
2024-07-08,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,237677300,126.0799,56.0215,126.0799,4.3176,134.7151,117.4447,125.510540804989,121.15611899207371,4.354421812915291,5.4903140411155364,-1.1358922282002455,128.1999969482422
2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,285366600,126.6045,58.3439,126.6045,4.2909,135.1863,118.0227,126.4135352785003,121.91344387286918,4.5000914056311245,5.292269514018654,-0.7921781083875299,131.3800048828125
2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,248978600,127.2605,60.0153,127.2605,4.5132,136.2869,118.2341,127.72068426059401,122.87615200540549,4.8445322551885255,5.202722062252629,-0.35818980706410386,134.91000366210938
2024-07-11,135.75,136.14999389648438,127.05000305175781,127.4000015258789,374782700,127.585,54.4988,127.585,4.2588,136.1026,119.0674,127.67134845525322,123.211251969885,4.460096485368226,5.054196946875749,-0.5941004615075229,127.4000015258789
2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,252680500,127.787,52.899,127.787,4.2354,136.2578,119.3162,127.91268030723951,123.6578263049427,4.25485400229681,4.894328357959961,-0.6394743556631513,129.24000549316406
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,208326200,127.7285,49.1146,127.7285,4.217,136.1625,119.2945,127.99380678941901,124.01206157431037,3.9817452151086457,4.711811729389698,-0.7300665142810523,128.44000244140625
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,214769500,127.4525,45.8106,127.4525,4.1102,135.6729,119.2321,127.7424519926394,124.1859829843875,3.5564690082519093,4.48074318516214,-0.924274176910231,126.36000061035156
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,390086200,126.803,41.1452,126.803,4.5285,135.86,117.746,126.24207443435174,123.72702112360098,2.5150533107507584,4.087605210279864,-1.5725518995291052,117.98999786376953
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,320979500,126.0785,39.9165,126.0785,4.1974,134.4733,117.6837,125.44944703489618,123.5316859542891,1.9177610806070788,3.653636384345307,-1.735875303738228,121.08999633789062
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,217223800,125.436,40.8489,125.436,4.4176,134.2712,116.6008,124.29260907647765,123.116746276577,1.1758627999006421,3.158081667456374,-1.9822188675557317,117.93000030517578
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,258068900,125.2845,47.8844,125.2845,4.4286,134.1417,116.4273,124.17682320556221,123.1480984720548,1.028724733507417,2.7322102806665827,-1.7034855471591657,123.54000091552734
2024-07-23,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,173911000,125.5085,53.4945,125.5085,4.1512,133.8109,117.2061,123.93269599515119,123.10675757322782,0.8259384219233681,2.35095590891794,-1.5250174869945718,122.58999633789062
2024-07-24,119.16999816894531,119.94999694824219,113.44000244140625,114.25,327776900,124.9165,40.816,124.9165,4.8495,134.6155,115.2175,122.44305045743563,122.45070145669243,-0.007650999256796354,1.8792345272829927,-1.886885526539789,114.25
2024-07-25,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,460067000,124.2105,39.3224,124.2105,5.5929,135.3963,113.0247,120.87950404541428,121.69731607318164,-0.81781202776736,1.339825216272922,-2.157637244040282,112.27999877929688
2024-07-26,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,293399100,123.664,41.5258,123.664,6.1244,135.9128,111.4152,119.67650304744188,121.05751470173068,-1.3810116542887982,0.795657842160578,-2.1766694964493762,113.05999755859375
2024-07-29,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,248152100,123.0665,40.8793,123.0665,6.6936,136.4537,109.6793,118.43242509212631,120.35621704514993,-1.923791953023624,0.25176788312373766,-2.175559836147362,111.58999633789062
2024-07-30,111.5199966430664,111.98999786376953,102.54000091552734,103.7300033569336,486833300,122.038,35.8353,122.038,7.9555,137.949,106.127,116.1705140559428,119.12464566083761,-2.954131604894812,-0.3894120144799722,-2.56471959041484,103.7300033569336
