Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2011-09-08,13.657142639160156,13.878929138183594,13.653928756713867,11.599007606506348,416158400,13.4791,59.1286,13.4791,0.3329,14.1449,12.8133,13.585712706562104,13.483827754306015,0.10188495225608918,0.09185463560485907,0.010030316651230109,13.71928596496582
2011-09-09,13.711786270141602,13.785714149475098,13.393570899963379,11.397909164428711,564813200,13.4859,51.7394,13.4859,0.3314,14.1487,12.8231,13.569669074788953,13.483650076211987,0.08601899857696615,0.0906875081992805,-0.00466850962231434,13.481429100036621
2011-09-12,13.321429252624512,13.602856636047363,13.282142639160156,11.472192764282227,467832400,13.4911,51.3679,13.4911,0.3319,14.1549,12.8273,13.569610193503813,13.489993503635954,0.07961668986785853,0.0884733445329961,-0.008856654665137575,13.569286346435547
2011-09-13,13.647856712341309,13.793213844299316,13.58035659790039,11.613503456115723,440560400,13.4933,50.5703,13.4933,0.3334,14.1601,12.8265,13.595274658269002,13.508248000735332,0.08702665753367,0.08818400713313088,-0.0011573495994608718,13.736429214477539
2011-09-14,13.822142601013184,14.007499694824219,13.777142524719238,11.754816055297852,534724400,13.509,54.0894,13.509,0.3454,14.1998,12.8182,13.642704884511495,13.53753119541014,0.10517368910135616,0.09158194352677594,0.013591745574580219,13.903571128845215
2011-09-15,13.979642868041992,14.059286117553711,13.925000190734863,11.865323066711426,417818800,13.5314,55.6164,13.5314,0.3646,14.2606,12.8022,13.7029480631019,13.574327813924137,0.1286202491777626,0.09898960465697329,0.029630644520789312,14.034285545349121
2011-09-16,14.126428604125977,14.303570747375488,14.108214378356934,12.092994689941406,698513200,13.5929,66.4659,13.5929,0.3864,14.3657,12.8201,13.795351552990144,13.628345808994608,0.1670057439955368,0.11259283252468599,0.05441291147085081,14.303570747375488
2011-09-19,14.178570747375488,14.758213996887207,14.114286422729492,12.429059028625488,823860800,13.6922,76.2959,13.6922,0.4038,14.4998,12.8846,13.93469297337973,13.70780691836704,0.22688605501268988,0.13545147702228677,0.09143457799040311,14.701070785522461
2011-09-20,14.83035659790039,15.102143287658691,14.685357093811035,12.48401165008545,775754000,13.794,76.6079,13.794,0.4051,14.6042,12.9838,14.06259733433363,13.78619687401245,0.27640046032117915,0.16364127368206527,0.11275918663911388,14.766071319580078
2011-09-21,14.987142562866211,15.056785583496094,14.714285850524902,12.444459915161133,605976000,13.8628,71.1109,13.8628,0.4398,14.7424,12.9832,14.163626354430889,13.85531458445344,0.3083117699774487,0.19257537294114196,0.11573639703630673,14.71928596496582
2011-09-22,14.322500228881836,14.636428833007812,14.16785717010498,12.13284969329834,968480800,13.9086,62.9469,13.9086,0.4406,14.7898,13.0274,14.192409027573582,13.8920108174464,0.3003982101271827,0.2141399403783501,0.0862582697488326,14.350713729858398
2011-09-23,14.295714378356934,14.526429176330566,14.280357360839844,12.207733154296875,546277200,13.9632,65.4382,13.9632,0.435,14.8332,13.0932,14.23039013594605,13.932549737042565,0.29784039890348524,0.23088003208337715,0.06696036682010809,14.439286231994629
2011-09-26,14.28071403503418,14.427857398986816,13.975000381469727,12.173613548278809,812876400,13.9982,60.846,13.9982,0.4408,14.8798,13.1166,14.25631913691942,13.967096322615188,0.2892228143042317,0.24254858852754807,0.04667422577668362,14.39892864227295
2011-09-27,14.59749984741211,14.616070747375488,14.216428756713867,12.055553436279297,632497600,14.0148,55.2886,14.0148,0.4442,14.9032,13.1264,14.256775566134717,13.988739997000645,0.26803556913407256,0.24764598464885298,0.020389584485219575,14.259285926818848
2011-09-28,14.292499542236328,14.419285774230957,14.161070823669434,11.987613677978516,429637600,14.0273,53.8974,14.0273,0.4452,14.9177,13.1369,14.2447992219476,14.002828095661224,0.2419711262863764,0.2465110129763577,-0.004539886689981287,14.178929328918457
2011-09-29,14.354286193847656,14.364643096923828,13.793213844299316,11.793160438537598,651086800,14.0376,53.1421,14.0376,0.4406,14.9188,13.1564,14.199280700572249,13.998835557686897,0.20044514288535176,0.23729783895815654,-0.03685269607280478,13.948928833007812
2011-09-30,13.825714111328125,13.88892936706543,13.613571166992188,11.513858795166016,547640800,14.0381,50.1498,14.0381,0.4401,14.9183,13.1579,14.109940789935457,13.970667833519949,0.13927295641550863,0.21769286244962696,-0.07841990603411833,13.618571281433105
2011-10-03,13.584643363952637,13.665714263916016,13.327500343322754,11.310948371887207,669099200,14.0391,50.2849,14.0391,0.4385,14.9161,13.1621,13.997422292505483,13.926808775973333,0.0706135165321502,0.18827699326613162,-0.11766347673398142,13.378570556640625
2011-10-04,13.3774995803833,13.635713577270508,12.651429176330566,11.247541427612305,1233677200,14.0261,46.105,14.0261,0.4568,14.9397,13.1125,13.890675900947022,13.880642996077196,0.010032904869825998,0.1526281755868705,-0.1425952707170445,13.303570747375488
2011-10-05,13.137857437133789,13.5649995803833,12.867856979370117,11.421161651611328,786469600,14.016,46.9947,14.016,0.4663,14.9486,13.0834,13.831945647358943,13.85310864471033,-0.021162997351387602,0.1178699409992189,-0.13903293835060648,13.508929252624512
2011-10-06,13.333213806152344,13.742142677307129,13.278571128845215,11.394594192504883,812582400,14.0039,46.4432,14.0039,0.4774,14.9587,13.0491,13.777415541896493,13.825285779313493,-0.04787023741699947,0.08472190531597523,-0.1325921427329747,13.477499961853027
2011-10-07,13.420714378356934,13.490714073181152,13.160357475280762,11.166014671325684,535458000,13.9902,46.0033,13.9902,0.4967,14.9836,12.9968,13.689681278511651,13.779497412689903,-0.08981613417825152,0.04981429741712989,-0.1396304315953814,13.20714282989502
2011-10-10,13.538928985595703,13.88607120513916,13.507499694824219,11.740017890930176,442514800,14.006,53.9377,14.006,0.4876,14.9812,13.0308,13.719895113377422,13.787391767686145,-0.06749665430872298,0.026352107071959313,-0.0938487613806823,13.88607120513916
2011-10-11,14.020357131958008,14.399286270141602,13.98214340209961,12.086652755737305,605687600,14.034,56.5603,14.034,0.4873,15.0086,13.0594,13.808537565558016,13.825071714713191,-0.01653414915517537,0.017774855826532376,-0.03430900498170775,14.29607105255127
2011-10-12,14.547857284545898,14.616070747375488,14.290714263916016,12.144021987915039,622286000,14.057,55.5251,14.057,0.4917,15.0404,13.0736,13.893982370066142,13.864987053983388,0.02899531608275474,0.02001894787777685,0.00897636820497789,14.36392879486084
2011-10-13,14.463570594787598,14.586786270141602,14.387499809265137,12.332436561584473,426185200,14.0847,56.4875,14.0847,0.5057,15.0961,13.0733,14.000567585462367,13.9184536625877,0.08211392287466701,0.03243794287715489,0.049675979997512124,14.586786270141602
2011-10-14,14.886786460876465,15.071429252624512,14.831070899963379,12.742179870605469,573367200,14.1231,58.5822,14.1231,0.5503,15.2237,13.0225,14.165315534256543,14.003859261849685,0.16145627240685734,0.05824160878309538,0.10321466362376196,15.071429252624512
2011-10-17,15.062143325805664,15.239286422729492,14.854999542236328,12.681489944458008,686044800,14.138,53.5991,14.138,0.5705,15.279,12.997,14.29367365603333,14.077621044364943,0.2160526116683883,0.08980380936015397,0.12624880230823432,14.999643325805664
2011-10-18,15.062856674194336,15.171786308288574,14.856785774230957,12.749425888061523,881602400,14.1537,53.7703,14.1537,0.5926,15.3389,12.9685,14.41464692798298,14.151871331723543,0.2627755962594378,0.12439816674001075,0.13837742951942705,15.079999923706055
2011-10-19,14.333929061889648,14.58642864227295,14.20714282989502,12.036230087280273,1104059600,14.1295,45.1325,14.1295,0.578,15.2855,12.9735,14.387228818212913,14.158134878594208,0.22909393961870528,0.14533732131574967,0.08375661830295561,14.236429214477539
2011-10-20,14.285714149475098,14.298213958740234,14.07892894744873,11.936284065246582,549270400,14.1179,47.5317,14.1179,0.5757,15.2693,12.9665,14.345841869805456,14.155177750814227,0.19066411899122926,0.15440268085084558,0.036261438140383684,14.118213653564453
2011-10-21,14.217857360839844,14.255000114440918,13.95535659790039,11.862608909606934,621244400,14.0975,45.6649,14.0975,0.5709,15.2393,12.9557,14.297415537409004,14.145984636622693,0.15143090078631083,0.15380832483793863,-0.0023774240516278022,14.031070709228516
2011-10-24,14.149286270141602,14.51785659790039,14.121429443359375,12.252120018005371,502138000,14.1021,50.9053,14.1021,0.5738,15.2497,12.9545,14.327318685978817,14.171599552658996,0.15571913331982046,0.154190486534315,0.0015286467855054608,14.491786003112793
2011-10-25,14.465356826782227,14.51964282989502,14.192143440246582,12.010560989379883,430427200,14.0995,49.4956,14.0995,0.5732,15.2459,12.9531,14.30866518043798,14.174152985792654,0.1345121946453265,0.1502548281565173,-0.015742633511190818,14.206070899963379
2011-10-26,14.348570823669434,14.376786231994629,14.041070938110352,12.0960111618042,456304800,14.1059,51.2106,14.1059,0.5748,15.2555,12.9563,14.30843103134979,14.184004113612808,0.124426917736983,0.14508924607261045,-0.02066232833562745,14.307143211364746
2011-10-27,14.555713653564453,14.60714340209961,14.353214263916016,12.219507217407227,494664800,14.1311,54.8383,14.1311,0.5786,15.2883,12.9739,14.330705286790042,14.203945563842336,0.12675972294770688,0.14142334144762975,-0.01466361849992287,14.453213691711426
2011-10-28,14.39285659790039,14.512499809265137,14.375356674194336,12.227359771728516,322842800,14.1733,58.6285,14.1733,0.57,15.3133,13.0333,14.350981337827001,14.223097716041442,0.1278836217855588,0.13871539751521555,-0.010831775729656767,14.462499618530273
2011-10-31,14.372142791748047,14.618928909301758,14.323213577270508,12.22222900390625,385501200,14.2272,61.5739,14.2272,0.5411,15.3094,13.145,14.36720398244316,14.240381479877783,0.12682250256537664,0.13633681852524776,-0.009514315959871122,14.456428527832031
2011-11-01,14.193214416503906,14.26785659790039,14.043571472167969,11.972517013549805,531790000,14.2701,58.7916,14.2701,0.4962,15.2625,13.2777,14.335491188785664,14.234506616454942,0.10098457233072189,0.12926636928634258,-0.02828179695562069,14.161070823669434
2011-11-02,14.288928985595703,14.30142879486084,14.11107063293457,11.999692916870117,327350800,14.3043,57.2741,14.3043,0.4635,15.2313,13.3773,14.313602454588471,14.231447934977087,0.0821545196113842,0.1198439993513509,-0.0376894797399667,14.193214416503906
2011-11-03,14.2524995803833,14.407142639160156,14.119999885559082,12.170597076416016,441386400,14.3502,59.4153,14.3502,0.4208,15.1918,13.5086,14.326180097260707,14.243589356975674,0.08259074028503299,0.11239334753808733,-0.029802607253054336,14.395357131958008
2011-11-04,14.358214378356934,14.408571243286133,14.255714416503906,12.08514404296875,302229200,14.4045,61.5531,14.4045,0.3246,15.0537,13.7553,14.321273278333052,14.247344647142732,0.07392863119032,0.10470040426853387,-0.030771773078213868,14.294285774230957
2011-11-07,14.282500267028809,14.285714149475098,14.147500038146973,12.069742202758789,270275600,14.424,54.8216,14.424,0.3027,15.0294,13.8186,14.31431901932606,14.249472495116425,0.06484652420963499,0.0967296282567541,-0.03188310404711911,14.276070594787598
2011-11-08,14.364643096923828,14.571429252624512,14.341428756713867,12.266007423400879,400442000,14.4346,52.7434,14.4346,0.3017,15.038,13.8312,14.34414901587393,14.268638532284632,0.0755104835892979,0.09248579932326287,-0.016975315733964963,14.508213996887207
2011-11-09,14.177499771118164,14.317500114440918,14.079643249511719,11.935376167297363,558684000,14.4223,47.0548,14.4223,0.3097,15.0417,13.8029,14.30922496378673,14.257416617101113,0.05180834668561829,0.08435030879573396,-0.032541962110115674,14.117142677307129
2011-11-10,14.179642677307129,14.186071395874023,13.648214340209961,11.631617546081543,744752400,14.3809,40.4194,14.3809,0.3405,15.0619,13.6999,14.224399172849214,14.220412224922725,0.003986947926488682,0.06827763662188491,-0.06429068869539623,13.757857322692871
2011-11-11,13.807499885559082,13.882143020629883,13.580714225769043,11.613503456115723,653786000,14.3141,32.7201,14.3141,0.3286,14.9713,13.6569,14.149326871561264,14.184561631556415,-0.035234759995150355,0.04757515729847786,-0.08280991729362822,13.736429214477539
2011-11-14,13.697142601013184,13.758929252624512,13.507143020629883,11.45165729522705,432905200,14.2414,31.7371,14.2414,0.3299,14.9012,13.5816,14.056353518443217,14.137186701536972,-0.08083318309375542,0.021893489220031207,-0.10272667231378663,13.545000076293945
2011-11-15,13.600000381469727,13.910714149475098,13.551786422729492,11.740621566772461,430810800,14.1817,35.9421,14.1817,0.2733,14.7283,13.6351,14.030266278817562,14.11863853556212,-0.08837225674455773,-0.00015965997288657982,-0.08821259677167115,13.886786460876465
2011-11-16,13.901785850524902,13.96928596496582,13.725713729858398,11.618029594421387,349210400,14.157,43.0241,14.157,0.29,14.737,13.577,13.985884697939905,14.090723533158467,-0.10483883521856185,-0.021095495022021637,-0.08374334019654021,13.741786003112793
2011-11-17,13.713570594787598,13.734999656677246,13.410714149475098,11.395796775817871,479900400,14.125,41.3376,14.125,0.3273,14.7796,13.4704,13.907891446868998,14.045405387441471,-0.13751394057247346,-0.044379184132112004,-0.09313475644036145,13.478928565979004
2011-11-18,13.532856941223145,13.571070671081543,13.388570785522461,11.32121753692627,371938000,14.093,41.3256,14.093,0.366,14.825,13.361,13.828325638383218,13.996909706276282,-0.16858406789306457,-0.06922016088430252,-0.09936390700876205,13.390713691711426
2011-11-21,13.228570938110352,13.274286270141602,13.068214416503906,11.142162322998047,447980400,14.0274,30.9297,14.0274,0.4062,14.8398,13.215,13.728418513850178,13.936318567212739,-0.207900053362561,-0.09695613937995423,-0.11094391398260678,13.178929328918457
2011-11-22,13.250714302062988,13.4975004196167,13.247857093811035,11.368623733520508,409021200,13.9894,38.9132,13.9894,0.4237,14.8368,13.142,13.685090423537666,13.900056890146525,-0.21496646660885865,-0.12055820482573512,-0.09440826178312353,13.446785926818848
2011-11-23,13.375356674194336,13.422857284545898,13.102856636047363,11.081167221069336,428271200,13.9294,33.6161,13.9294,0.4598,14.849,13.0098,13.59612047749048,13.841296066745372,-0.2451755892548917,-0.14548168171156645,-0.09969390754332524,13.106785774230957
2011-11-25,13.157856941223145,13.255356788635254,12.975713729858398,10.977901458740234,254760800,13.8559,29.8234,13.8559,0.4882,14.8323,12.8795,13.502047016720086,13.777840282725931,-0.2757932660058451,-0.17154399857042218,-0.1042492674354229,12.98464298248291
2011-11-28,13.298213958740234,13.454285621643066,13.22607135772705,11.356843948364258,346413200,13.8045,37.3763,13.8045,0.475,14.7545,12.8545,13.491402331032907,13.752285932876116,-0.2608836018432097,-0.18941191922497969,-0.07147168261823,13.432856559753418
2011-11-29,13.422857284545898,13.529643058776855,13.221428871154785,11.2686767578125,375855200,13.7481,36.4974,13.7481,0.4602,14.6685,12.8277,13.466351406194011,13.720899665224557,-0.2545482590305461,-0.202439187186093,-0.052109071844453125,13.328571319580078
2011-11-30,13.617500305175781,13.652856826782227,13.510713577270508,11.54042911529541,405938400,13.7225,43.9194,13.7225,0.4501,14.6227,12.8223,13.494604977322666,13.71564780991387,-0.22104283259120372,-0.20615991626711516,-0.014882916324088558,13.649999618530273
2011-12-01,13.662142753601074,13.89285659790039,13.598214149475098,11.713448524475098,387181200,13.7056,46.1306,13.7056,0.4377,14.581,12.8302,13.549995422048717,13.725943740145583,-0.17594831809686617,-0.20011759663306536,0.024169278536199185,13.854642868041992
2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,11.766892433166504,379055600,13.6817,44.3639,13.6817,0.4103,14.5023,12.8611,13.606589537134296,13.740159549772205,-0.13357001263790913,-0.18680807983403414,0.053238067196125005,13.91785717010498
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,11.866833686828613,357210000,13.6688,46.9645,13.6688,0.3937,14.4562,12.8814,13.672663581216625,13.762078903394222,-0.08941532217759729,-0.16732952830274678,0.07791420612514949,14.036070823669434
2011-12-06,14.018214225769043,14.093929290771484,13.906429290771484,11.804635047912598,283598000,13.6531,46.3611,13.6531,0.374,14.4011,12.9051,13.71725374080334,13.776924882293189,-0.05967114148984898,-0.14579785094016723,0.08612670945031825,13.962499618530273
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,11.748470306396484,304746400,13.6225,42.6121,13.6225,0.3217,14.2659,12.9791,13.744764155144518,13.785750552791546,-0.04098639764702838,-0.12483556028153946,0.08384916263451107,13.896071434020996
2011-12-08,13.98035717010498,14.125,13.936785697937012,11.795880317687988,376356400,13.6143,47.8334,13.6143,0.3103,14.2349,12.9937,13.776668549038298,13.798075898173957,-0.021407349135659004,-0.10414991805236337,0.08274256891670437,13.952142715454102
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,11.88525676727295,296993200,13.6293,54.2202,13.6293,0.3245,14.2783,12.9803,13.819928242994472,13.817318910142806,0.0026093328516658687,-0.08279806787155752,0.08540740072322339,14.057856559753418
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,11.831506729125977,301067200,13.6422,53.5849,13.6422,0.334,14.3102,12.9742,13.84675244922549,13.83042755261342,0.01632489661206904,-0.06297347497483222,0.07929837158690126,13.994285583496094
2011-12-13,14.035714149475098,14.121429443359375,13.824999809265137,11.740017890930176,338928800,13.6592,54.8541,13.6592,0.3374,14.334,12.9844,13.852801488596823,13.834549304652365,0.018252183944458267,-0.046728343190974124,0.0649805271354324,13.88607120513916
2011-12-14,13.810713768005371,13.835000038146973,13.488571166992188,11.479738235473633,406887600,13.6438,45.5656,13.6438,0.3335,14.3108,12.9768,13.810557212152915,13.815561481471555,-0.005004269318639842,-0.038383528416507266,0.033379259097867424,13.578213691711426
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,11.441997528076172,256200000,13.6334,46.9189,13.6334,0.3336,14.3006,12.9662,13.767943986173409,13.794673315680043,-0.02672932950663487,-0.03605268863453279,0.009323359127897918,13.533571243286133
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,11.504799842834473,421478400,13.6398,52.0206,13.6398,0.3317,14.3032,12.9764,13.743315180683389,13.780835051591765,-0.03751987090837616,-0.03634612508930146,-0.0011737458190747008,13.607856750488281
2011-12-19,13.659643173217773,13.744643211364746,13.588570594787598,11.540728569030762,235530400,13.6528,54.1284,13.6528,0.3264,14.3056,13.0,13.72901396002424,13.771170028984889,-0.04215606896064905,-0.03750811386357098,-0.00464795509707807,13.650357246398926
2011-12-20,13.848570823669434,14.146429061889648,13.830714225769043,11.955607414245605,337215200,13.7009,64.0517,13.7009,0.3238,14.3485,13.0533,13.792407399955906,13.798570124584533,-0.006162724628627103,-0.03123903601658221,0.025076311387955106,14.141071319580078
2011-12-21,14.167499542236328,14.189286231994629,14.000356674194336,11.970701217651367,262948000,13.7365,61.2199,13.7365,0.3334,14.4033,13.0697,13.848795318601887,13.82526336507122,0.02353195353066795,-0.020284838107132178,0.043816791637800126,14.158928871154785
2011-12-22,14.178570747375488,14.254643440246582,14.146429061889648,12.0341157913208,202358800,13.7929,69.3762,13.7929,0.3162,14.4253,13.1605,13.908046605035432,13.855534869911864,0.052511735123568215,-0.005725523460992098,0.05823725858456032,14.233928680419922
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,12.178443908691406,269399200,13.8639,74.0097,13.8639,0.2828,14.4295,13.2983,13.98444605945719,13.89620955056853,0.08823650888865942,0.013066883008938204,0.07516962587972122,14.404643058776855
2011-12-27,14.396429061889648,14.610357284545898,14.393570899963379,12.275069236755371,265076000,13.9182,70.7012,13.9182,0.2995,14.5172,13.3192,14.066674131514858,13.94233688221768,0.12433724929717904,0.03532095626658638,0.08901629303059266,14.518928527832031
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,12.157612800598145,228662000,13.9707,69.7796,13.9707,0.2823,14.5353,13.4061,14.1148781288881,13.974756380900882,0.14012174798721766,0.05628111461071264,0.08384063337650502,14.380000114440918
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,12.232494354248047,215978000,14.0117,66.8778,14.0117,0.2925,14.5967,13.4267,14.169292372017395,14.011335220036262,0.15795715198113314,0.07661632208479674,0.0813408298963364,14.468570709228516
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,12.228872299194336,179662000,14.0422,63.7021,14.0422,0.3067,14.6556,13.4288,14.214675984095473,14.044887118590976,0.169788865504497,0.0952508307687368,0.0745380347357602,14.464285850524902
2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,12.416984558105469,302220800,14.0806,66.1274,14.0806,0.337,14.7546,13.4066,14.287308247763402,14.092435161505499,0.19487308625790334,0.11517528186657011,0.07969780439133323,14.686785697937012
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,12.483713150024414,260022000,14.1171,65.5598,14.1171,0.3698,14.8567,13.3775,14.360909085293867,14.142307645224456,0.21860144006941162,0.13586051350713843,0.08274092656227319,14.765713691711426
2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,12.622308731079102,271269600,14.1654,69.8592,14.1654,0.4096,14.9846,13.3462,14.448406560988216,14.20062875871206,0.24777780227615587,0.15824397126094192,0.08953383101521395,14.929642677307129
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,12.75425910949707,318292800,14.2249,73.5606,14.2249,0.4526,15.1301,13.3197,14.546453911637716,14.266190653637832,0.2802632579998843,0.18264782860873038,0.09761542939115389,15.085714340209961
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,12.734028816223145,394024400,14.2804,72.2597,14.2804,0.4843,15.249,13.3118,14.62573572491453,14.325123619882216,0.3006121050323145,0.2062406838934472,0.09437142113886729,15.061785697937012
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,12.779622077941895,258196400,14.3333,71.6711,14.3333,0.5155,15.3643,13.3023,14.70111700926324,14.383685875682138,0.31743113358110264,0.2284787738309783,0.08895235975012433,15.115714073181152
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,12.758784294128418,215084800,14.3881,72.8327,14.3881,0.5355,15.4591,13.3171,14.76110995073739,14.436084783323848,0.3250251674135427,0.2477880525474912,0.0772371148660515,15.091071128845215
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,12.723756790161133,212587200,14.4463,74.9159,14.4463,0.5412,15.5287,13.3639,14.805499583372594,14.481533507734394,0.3239660756382001,0.26302365716563303,0.060942418472567095,15.049642562866211
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,12.67605209350586,226021600,14.5171,83.9561,14.5171,0.5135,15.5441,13.4901,14.834378671094418,14.519435740758844,0.3149429303355742,0.27340751179962125,0.04153541853595294,14.993213653564453
2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,12.823704719543457,242897200,14.5988,86.9152,14.5988,0.4776,15.554,13.6436,14.885683055557582,14.567466957747447,0.3182160978101347,0.28236922900172395,0.03584686880841076,15.16785717010498
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,12.956866264343262,276791200,14.6847,87.3892,14.6847,0.4432,15.5711,13.7983,14.953325268107768,14.623606993257546,0.3297182748502223,0.29183903817142365,0.03787923667879867,15.325357437133789
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,12.915800094604492,261738400,14.766,85.3133,14.766,0.3894,15.5448,13.9872,15.003088434633481,14.671990612314387,0.33109782231909435,0.2996907950009578,0.03140702731813655,15.276785850524902
2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,12.690850257873535,413974400,14.8095,70.9228,14.8095,0.3636,15.5367,14.0823,15.004261533500717,14.697081202311137,0.30718033118957955,0.30118870223868216,0.0059916289508973875,15.010713577270508
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,12.905532836914062,306062400,14.8647,73.8889,14.8647,0.343,15.5507,14.1787,15.044320176878161,14.739122795877282,0.30519738100087856,0.30199043799112146,0.0032069430097571017,15.264642715454102
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,12.694173812866211,547638000,14.9038,65.6815,14.9038,0.3103,15.5244,14.2832,15.039754413582152,14.7595316788089,0.2802227347732522,0.2976368973475476,-0.0174141625742954,15.014642715454102
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,13.486781120300293,958314000,14.9812,73.7633,14.9812,0.367,15.7152,14.2472,15.180121844639375,14.847873237078915,0.3322486075604605,0.3045592393901302,0.027689368170330297,15.952142715454102
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,13.425485610961914,323985200,15.0492,71.1667,15.0492,0.4013,15.8518,14.2466,15.287740551655869,14.924300659535778,0.3634398921200912,0.3163353699361224,0.04710452218396882,15.879643440246582
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,13.505505561828613,299709200,15.1289,75.1465,15.1289,0.4193,15.9675,14.2903,15.393362940540618,15.002077357303996,0.39128558323662155,0.3313254125962222,0.059960170640399324,15.974286079406738
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,13.678520202636719,379341200,15.2144,76.0244,15.2144,0.4508,16.116,14.3128,15.514219161264236,15.089251506781045,0.42496765448319174,0.3500538609736161,0.07491379350957561,16.17892837524414
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,13.783293724060059,391683600,15.3064,76.9924,15.3064,0.4765,16.2594,14.3534,15.63554797419474,15.179148168894486,0.45639980530025426,0.37132304983894376,0.0850767554613105,16.3028564453125
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,13.77453327178955,270046000,15.3866,75.1398,15.3866,0.5013,16.3892,14.384,15.736617446201137,15.26161864099388,0.4749988052072567,0.3920582009126064,0.08294060429465028,16.292499542236328
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,13.742228507995605,186796400,15.4611,73.6067,15.4611,0.5145,16.4901,14.4321,15.816258733305258,15.335149542577884,0.48110919072737346,0.4098683988755598,0.07124079185181365,16.25428581237793
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,13.879915237426758,286599600,15.5354,73.5977,15.5354,0.5405,16.6164,14.4544,15.908702446341678,15.415297196315967,0.49340525002571134,0.42657576910559014,0.0668294809201212,16.417142868041992
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,14.009451866149902,249412800,15.6097,73.5738,15.6097,0.5763,16.7623,14.4571,16.010495357522736,15.500857135034678,0.5096382224880571,0.4431882597820836,0.06644996270597353,16.570356369018555
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,14.156196594238281,316223600,15.6938,75.4981,15.6938,0.6136,16.921,14.4666,16.123331288565662,15.592936525721129,0.5303947628445336,0.4606295603945736,0.06976520244995998,16.743928909301758
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,14.393228530883789,407890000,15.7892,77.0719,15.7892,0.6653,17.1198,14.4586,16.261939747269654,15.698962432715238,0.5629773145544164,0.4810991112265422,0.08187820332787416,17.0242862701416
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,14.891142845153809,884214800,15.9153,80.8384,15.9153,0.7585,17.4323,14.3983,16.46982816965861,15.840758881610247,0.6290692880483615,0.5106931465909061,0.11837614145745534,17.61321449279785
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,14.898688316345215,631302000,16.0439,81.7061,16.0439,0.8196,17.6831,14.4047,16.647107342287754,15.972713245324158,0.6743940969635958,0.5434333366654441,0.13096076029815162,17.622142791748047
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,15.175882339477539,517216000,16.1918,84.1571,16.1918,0.8842,17.9602,14.4234,16.847552483926478,16.119178987369736,0.7283734965567419,0.5804213686437038,0.14795212791303813,17.950000762939453
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,15.383011817932129,460398400,16.3431,84.4105,16.3431,0.9559,18.2549,14.4313,17.054852054833823,16.272943484218217,0.7819085706156059,0.6207188090380842,0.16118976157752174,18.19499969482422
2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,15.027021408081055,1506120000,16.4656,76.2602,16.4656,0.9753,18.4162,14.515,17.165479368851276,16.384127640642593,0.7813517282086835,0.652845392872204,0.12850633533647948,17.773929595947266
