Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2024-03-15,55.0,55.79999923706055,54.099998474121094,52.67631149291992,56178623,55.595,36.1702,55.595,1.0748,57.7446,53.4454,55.08674109864943,55.0387878350926,0.04795326355683471,0.33435321210352953,-0.2863999485466948,54.099998474121094
2024-03-18,54.29999923706055,55.79999923706055,53.5,54.23421096801758,33460625,55.475,42.3077,55.475,0.9002,57.2754,53.6746,55.18108873930944,55.08776657048866,0.0933221688207766,0.28614700344697896,-0.19282483462620237,55.70000076293945
2024-03-19,55.79999923706055,56.70000076293945,55.29999923706055,54.623680114746094,73344548,55.455,48.6111,55.455,0.8805,57.216,53.694,55.322459467742,55.16274671149847,0.15971275624352899,0.260860154006289,-0.10114739776276,56.099998474121094
2024-03-20,56.599998474121094,56.79999923706055,54.099998474121094,52.87105178833008,71676214,55.32,41.4013,55.32,0.837,56.994,53.646,55.16515789379101,55.098839491169734,0.06631840262127753,0.2219518037292867,-0.15563340110800916,54.29999923706055
2024-03-21,54.900001525878906,56.29999923706055,54.5,54.72105407714844,48581298,55.3,48.8372,55.3,0.8092,56.9184,53.6816,55.32436448904461,55.18040699278231,0.1439574962623027,0.2063529422358899,-0.062395445973587205,56.20000076293945
2024-03-22,57.5,61.79999923706055,57.29999923706055,59.492103576660156,319636791,55.54,61.0092,55.54,1.5205,58.581,52.499,56.21292356367176,55.61889525065926,0.594028313012501,0.28388801639121214,0.3101402966212889,61.099998474121094
2024-03-25,61.400001525878906,61.400001525878906,58.599998474121094,57.44736862182617,141698326,55.735,58.5903,55.735,1.7005,59.136,52.334,56.641704553876096,55.86934745431412,0.7723570995619724,0.3815818330253642,0.3907752665366082,59.0
2024-03-26,58.79999923706055,59.400001525878906,56.400001525878906,55.7921028137207,97932866,55.85,54.7325,55.85,1.7258,59.3016,52.3984,56.742980658981395,55.975321660443484,0.767658998537911,0.45879726612787364,0.30886173241003734,57.29999923706055
2024-03-27,57.900001525878906,58.70000076293945,57.599998474121094,57.1552619934082,51350532,56.08,59.2742,56.08,1.7858,59.6516,52.5084,57.04406067497494,56.177149742109854,0.866910932865089,0.5404199994753167,0.3264909333897723,58.70000076293945
2024-03-28,58.70000076293945,58.900001525878906,57.599998474121094,56.96052551269531,45597788,56.255,57.2614,56.255,1.8449,59.9448,52.5652,57.268051340363414,56.34921272417579,0.918838616187621,0.6161037228177776,0.3027348933698434,58.5
2024-03-29,59.29999923706055,61.5,58.70000076293945,58.12894821166992,190447000,56.44,57.6132,56.44,1.9972,60.4344,52.4456,57.642197405375114,56.597419245565696,1.0447781598094181,0.7018386102161057,0.3429395495933124,59.70000076293945
2024-04-01,60.29999923706055,60.5,58.79999923706055,57.252628326416016,61007026,56.6,56.4516,56.6,2.0538,60.7076,52.4924,57.82032076409595,56.76057331900976,1.0597474450861952,0.7734203771901237,0.28632706789607154,58.79999923706055
2024-04-02,58.900001525878906,59.5,58.599998474121094,57.44736862182617,37305608,56.725,55.1867,56.725,2.1223,60.9696,52.4804,58.001809877311956,56.92645677686089,1.0753531004510677,0.8338069218423125,0.24154617860875516,59.0
2024-04-03,58.20000076293945,60.099998474121094,58.0,57.64210510253906,45875363,56.855,55.3719,56.855,2.1927,61.2404,52.4696,58.18614693663926,57.09486744249634,1.091279494142924,0.885301436302435,0.20597805784048906,59.20000076293945
2024-04-08,59.400001525878906,59.5,58.099998474121094,56.76578903198242,39827228,57.015,56.7797,57.015,2.1746,61.3642,52.6658,58.20366267516561,57.184136464315905,1.0195262108497047,0.912146391211889,0.10737981963781573,58.29999923706055
2024-04-09,58.900001525878906,59.29999923706055,57.79999923706055,56.27894592285156,35359460,57.195,57.7586,57.195,2.076,61.347,53.043,58.14156060776483,57.229755928963655,0.9118046788011753,0.9120780487297463,-0.00027336992857096565,57.79999923706055
2024-04-10,58.29999923706055,58.70000076293945,57.599998474121094,56.27894592285156,24531237,57.34,56.4444,57.34,2.0075,61.355,53.325,58.08901270457956,57.27199617400787,0.8170165305716921,0.8930657450981355,-0.07604921452644342,57.79999923706055
2024-04-11,57.79999923706055,58.20000076293945,57.29999923706055,56.47368240356445,23555474,57.46,55.4545,57.46,1.9693,61.3986,53.5214,58.07531844233655,57.32592238334062,0.7493960589959343,0.8643318078776953,-0.11493574888176095,58.0
2024-04-12,58.099998474121094,58.099998474121094,57.400001525878906,55.88947296142578,23779668,57.595,56.2212,57.595,1.8597,61.3144,53.8756,57.9714235321123,57.33140972723234,0.6400138048799562,0.8194682072781475,-0.17945440239819133,57.400001525878906
2024-04-15,57.099998474121094,57.20000076293945,56.0,54.52631378173828,30857032,57.65,52.4017,57.65,1.7908,61.2316,54.0684,57.66812760409502,57.232786784474385,0.43534081962063453,0.7426427297466449,-0.3073019101260104,56.0
2024-04-16,55.5,55.900001525878906,53.29999923706055,52.4815788269043,45452804,57.64,49.5868,57.64,1.8121,61.2642,54.0158,57.08841589975408,56.9859138023562,0.10250209739788119,0.6146146032768922,-0.512112505879011,53.900001525878906
2024-04-17,54.20000076293945,54.599998474121094,53.70000076293945,52.67631149291992,26374143,57.56,46.4912,57.56,1.9335,61.427,53.693,56.62865937273362,56.77214229656101,-0.14348292382738492,0.4629950978560368,-0.6064780216834218,54.099998474121094
2024-04-18,53.599998474121094,54.400001525878906,53.0,52.286842346191406,27469180,57.44,44.7368,57.44,2.0965,61.633,53.247,56.178096509688366,56.54457625703349,-0.36647974734512445,0.29710012881580455,-0.6635798761609291,53.70000076293945
2024-04-19,53.5,54.400001525878906,51.29999923706055,51.605262756347656,44817992,57.375,47.0046,57.375,2.2157,61.8064,52.9436,55.68915858512092,56.28201505280879,-0.5928564676878665,0.11910880951507034,-0.7119652772029368,53.0
2024-04-22,52.5,52.70000076293945,50.70000076293945,49.463157653808594,32115396,57.105,37.7273,57.105,2.6524,62.4098,51.8002,54.936980223880866,55.8759398071978,-0.9389595833169366,-0.09250486905133107,-0.8464547142656056,50.79999923706055
2024-04-23,51.79999923706055,52.099998474121094,51.0,50.047367095947266,14908674,56.62,22.5989,56.62,2.7678,62.1556,51.0844,54.39282965495749,55.5443888233964,-1.151559168438915,-0.3043157289288479,-0.8472434395100672,51.400001525878906
2024-04-24,52.5,54.900001525878906,52.400001525878906,52.87105178833008,33809174,56.385,37.2973,56.385,2.7546,61.8942,50.8758,54.37854805220412,55.45221181700115,-1.0736637647970326,-0.45818533610248485,-0.6154784286945478,54.29999923706055
2024-04-25,53.5,53.79999923706055,53.099998474121094,51.79999923706055,17084281,56.18,38.5475,56.18,2.8343,61.8486,50.5114,54.19723308462493,55.28538136855214,-1.0881482839272039,-0.5841779256674287,-0.5039703582597752,53.20000076293945
2024-04-26,54.400001525878906,54.400001525878906,53.29999923706055,51.89736557006836,16771126,55.91,33.7349,55.91,2.8388,61.5876,50.2324,54.05919710807657,55.13831602547869,-1.0791189174021198,-0.6831661240143669,-0.3959527933877529,53.29999923706055
2024-04-29,54.0,54.20000076293945,53.5,52.38420867919922,13919806,55.675,36.0947,55.675,2.8075,61.29,50.06,54.01932051253564,55.03918144855882,-1.0198609360231785,-0.7505050864161293,-0.26935584960704917,53.79999923706055
2024-04-30,53.599998474121094,53.70000076293945,53.0,51.70262908935547,12476287,55.345,29.878,55.345,2.6951,60.7352,49.9548,53.87788635277956,54.895538265267135,-1.0176519124875725,-0.8039344516304181,-0.21371746085715437,53.099998474121094
2024-05-02,52.20000076293945,53.099998474121094,51.79999923706055,51.1184196472168,17195432,55.03,30.4348,55.03,2.6376,60.3052,49.7548,53.66590383696732,54.718090986358455,-1.0521871493911377,-0.853584991182562,-0.19860215820857563,52.5
2024-05-03,53.0,53.29999923706055,52.0,50.63157653808594,11636915,54.68,28.6585,54.68,2.5459,59.7718,49.5882,53.40961093897234,54.51675091329487,-1.1071399743225285,-0.9042959878105554,-0.2028439865119731,52.0
2024-05-06,52.5,53.099998474121094,52.20000076293945,51.021053314208984,15359239,54.34,29.5181,54.34,2.3576,59.0552,49.6248,53.25428641388105,54.35995466237517,-1.1056682484941263,-0.9445704399472696,-0.16109780854685662,52.400001525878906
2024-05-07,52.70000076293945,53.099998474121094,51.79999923706055,51.410526275634766,16543023,54.065,32.9192,54.065,2.1859,58.4368,49.6932,53.184396078985586,54.24440240864816,-1.0600063296625777,-0.9676576178903313,-0.09234871177224635,52.79999923706055
2024-05-08,54.0,56.0,53.900001525878906,52.968421936035156,55303888,53.895,40.1163,53.895,2.0049,57.9048,49.8852,53.371412301584556,54.25592826918378,-0.8845159675992207,-0.9510292878321093,0.06651332023288858,54.400001525878906
2024-05-09,54.0,54.900001525878906,53.79999923706055,53.16315460205078,16280782,53.735,40.8046,53.735,1.7933,57.3216,50.1484,53.56042555889787,54.28141495103099,-0.7209893921331201,-0.9050213086923115,0.18403191655919138,54.599998474121094
2024-05-10,55.099998474121094,57.20000076293945,53.79999923706055,55.5,67608360,53.685,47.449,53.685,1.6784,57.0418,50.3282,54.08959085752896,54.48279162132499,-0.3932007637960311,-0.8026571997130554,0.4094564359170243,57.0
2024-05-13,57.0,57.29999923706055,56.20000076293945,55.305259704589844,33583197,53.655,48.4375,53.655,1.6126,56.8802,50.4298,54.506576762072285,54.654436629898,-0.1478598678257157,-0.6716977333355876,0.5238378655098719,56.79999923706055
2024-05-14,56.79999923706055,59.0,56.400001525878906,57.44736862182617,73446070,53.805,57.5,53.805,1.9471,57.6992,49.9108,55.1978726448304,54.97633021286852,0.22154243196187906,-0.4930497002760943,0.7145921322379734,59.0
2024-05-15,56.0,56.0,54.5,53.06578826904297,102004886,53.835,51.3393,53.835,1.9532,57.7414,49.9286,55.0905076225488,54.941046493396776,0.14946112915202292,-0.3645475343904709,0.5140086635424939,54.5
2024-05-16,55.0,55.0,53.0,51.605262756347656,80618630,53.78,47.6793,53.78,1.9608,57.7016,49.8584,54.768891065233596,54.79726527166368,-0.0283742064300867,-0.2973128687983941,0.2689386623683074,53.0
2024-05-17,53.0,53.900001525878906,53.0,52.092105865478516,35729199,53.77,49.5798,53.77,1.9618,57.6936,49.8464,54.57367705519766,54.70117154783674,-0.1274944926390802,-0.2633491935665313,0.1358547009274511,53.5
2024-05-20,53.79999923706055,54.5,53.099998474121094,51.99473571777344,32017769,53.79,50.8621,53.79,1.9555,57.701,49.879,54.393111589148624,54.60478858324727,-0.21167699409864582,-0.25301475367295423,0.04133775957430841,53.400001525878906
2024-05-21,53.79999923706055,54.70000076293945,53.599998474121094,53.06578826904297,26220555,53.975,58.371,53.975,1.8287,57.6324,50.3176,54.409555960048834,54.5970264659697,-0.18747050592086367,-0.23990590412253612,0.05243539820167245,54.5
2024-05-22,54.79999923706055,56.400001525878906,54.400001525878906,54.23421096801758,60011901,54.19,59.4714,54.19,1.7615,57.713,50.667,54.60808592972432,54.678728265745235,-0.07064233602091718,-0.20605319050221232,0.13541085448129514,55.70000076293945
2024-05-23,55.5,55.599998474121094,53.70000076293945,52.57894515991211,45136540,54.175,49.3023,54.175,1.7618,57.6986,50.6514,54.514534248228266,54.62845209791225,-0.1139178496839861,-0.1876261223385671,0.07370827265458099,54.0
2024-05-24,53.79999923706055,55.0,53.70000076293945,53.55263137817383,23724146,54.265,54.2056,54.265,1.7554,57.7758,50.7542,54.58922128696238,54.65597416473357,-0.06675287777119365,-0.16345147342509242,0.09669859565389877,55.0
2024-05-27,55.599998474121094,56.20000076293945,55.29999923706055,54.52631378173828,38927944,54.4,56.0538,54.4,1.7809,57.9618,50.8382,54.80626416589125,54.75553163401256,0.05073253187868687,-0.12061467236433658,0.17134720424302347,56.0
2024-05-28,56.400001525878906,57.099998474121094,55.29999923706055,54.91579055786133,50524576,54.53,55.8559,54.53,1.829,58.188,50.872,55.051454528966275,54.877344218595255,0.1741103103710202,-0.06166967581726523,0.23577998618828544,56.400001525878906
2024-05-29,56.70000076293945,56.79999923706055,55.599998474121094,54.33157730102539,26020263,54.665,56.1086,54.665,1.8175,58.3,51.03,55.16661525328847,54.94568903477787,0.22092621851059846,-0.005150496951692493,0.22607671546229097,55.79999923706055
2024-05-30,55.0,55.20000076293945,54.099998474121094,52.968421936035156,27971069,54.76,54.1485,54.76,1.7467,58.2534,51.2666,55.04867467984084,54.90526773782239,0.1434069420184514,0.024560990842336282,0.1188459511761151,54.400001525878906
2024-05-31,54.599998474121094,55.099998474121094,53.5,52.092105865478516,45153596,54.835,53.2189,54.835,1.6516,58.1382,51.5318,54.81041703678841,54.80117383131703,0.009243205471378246,0.021497433768144676,-0.01225422829676643,53.5
2024-06-03,54.599998474121094,56.20000076293945,54.599998474121094,53.26052474975586,56699430,54.95,54.7718,54.95,1.55,58.05,51.85,54.79342991773473,54.793679529955725,-0.00024961222099761926,0.017148024570316216,-0.017397636791313835,54.70000076293945
2024-06-04,54.900001525878906,55.5,54.20000076293945,52.968421936035156,26766454,55.03,53.3333,55.03,1.4726,57.9752,52.0848,54.73290247283383,54.7645181963204,-0.031615723486574154,0.007395274958938142,-0.0390109984455123,54.400001525878906
2024-06-05,54.599998474121094,55.20000076293945,53.70000076293945,52.4815788269043,23427851,55.005,48.9083,55.005,1.488,57.981,52.029,54.604763865609996,54.70047992443585,-0.09571605882585033,-0.013226991798019554,-0.08248906702783076,53.900001525878906
2024-06-06,54.5,54.70000076293945,53.70000076293945,52.286842346191406,18964110,54.96,48.0349,54.96,1.5143,57.9886,51.9314,54.465569542122225,54.6263703569176,-0.16080081479537256,-0.04274175639749016,-0.1180590583978824,53.70000076293945
2024-06-07,53.79999923706055,53.79999923706055,52.70000076293945,51.605262756347656,28395374,54.76,40.566,54.76,1.4947,57.7494,51.7706,54.24009730487265,54.5058984786274,-0.26580117375475254,-0.08735363986894264,-0.17844753388580992,53.0
2024-06-11,53.5,54.79999923706055,52.900001525878906,51.507896423339844,48963047,54.565,40.7583,54.565,1.4687,57.5024,51.6276,54.033928723489,54.386943148794174,-0.3530144253051759,-0.1404857969561893,-0.21252862834898661,52.900001525878906
2024-06-12,53.79999923706055,54.5,53.0,52.286842346191406,41365894,54.3,36.5482,54.3,1.0428,56.3856,52.2144,53.982555191096765,54.336058527619755,-0.3535033365229907,-0.18308930486954958,-0.17041403165344113,53.70000076293945
2024-06-13,54.400001525878906,56.400001525878906,54.099998474121094,54.23421096801758,75091399,54.36,53.4884,54.36,1.0884,56.5368,52.1832,54.24677758676487,54.43709128579159,-0.19031369902671713,-0.18453418370098312,-0.005779515325734008,55.70000076293945
2024-06-14,56.0,56.099998474121094,55.0,53.94210433959961,24448033,54.48,57.5,54.48,1.0626,56.6052,52.3548,54.42419665432087,54.508417970242505,-0.0842213159216314,-0.16447161014511277,0.08025029422348137,55.400001525878906
2024-06-17,55.400001525878906,55.400001525878906,54.29999923706055,53.06578826904297,22830100,54.53,53.0488,54.53,1.0373,56.6046,52.4554,54.43585870750228,54.50779441689121,-0.07193570938893146,-0.14596442999387652,0.07402872060494506,54.5
2024-06-18,54.900001525878906,55.29999923706055,54.400001525878906,53.35789108276367,12574067,54.6,54.2169,54.6,1.0037,56.6074,52.5926,54.491880327434316,54.529439218385235,-0.03755889095091902,-0.12428332218528503,0.086724431234366,54.79999923706055
2024-06-19,55.20000076293945,56.599998474121094,54.70000076293945,54.72105407714844,53327229,54.685,55.0296,54.685,1.0649,56.8148,52.5552,54.7546680867428,54.65318451798184,0.10148356876095477,-0.07912994399603707,0.18061351275699183,56.20000076293945
2024-06-20,56.900001525878906,57.70000076293945,56.099998474121094,55.69473648071289,62300865,54.76,54.491,54.76,1.1861,57.1322,52.3878,55.13087311384997,54.841837573163886,0.2890355406860863,-0.0054968470596123975,0.2945323877456987,57.20000076293945
2024-06-21,57.0,57.0,55.79999923706055,55.11052322387695,30300268,54.89,58.3333,54.89,1.2397,57.3694,52.4106,55.356892400045524,54.97207171397553,0.3848206860699932,0.07256665956630873,0.3122540265036845,56.599998474121094
2024-06-24,57.099998474121094,57.20000076293945,56.400001525878906,55.5,34042627,54.99,56.6667,54.99,1.3266,57.6432,52.3368,55.6096781846539,55.122288624051414,0.4873895606024874,0.15553123977354447,0.33185832082894295,57.0
2024-06-25,57.0,57.0,55.0,55.20789337158203,28966687,55.025,52.4476,55.025,1.3634,57.7518,52.2982,55.77742011977475,55.23915618989498,0.5382639298797756,0.23207777779479072,0.30618615208498484,56.70000076293945
2024-06-26,56.70000076293945,57.20000076293945,55.79999923706055,54.81842041015625,20642437,55.02,49.6503,55.02,1.3582,57.7364,52.3036,55.85781690704949,55.31773715635169,0.5400797506977995,0.2936781723753925,0.24640157832240694,56.29999923706055
2024-06-27,55.70000076293945,56.0,55.0,54.1368408203125,15628883,55.01,49.3056,55.01,1.3529,57.7158,52.3042,55.81815253275281,55.338645402112384,0.47950713064042816,0.33084396402839966,0.1486631666120285,55.599998474121094
2024-06-28,55.79999923706055,56.20000076293945,55.599998474121094,54.33157730102539,12598058,55.08,55.303,55.08,1.3559,57.7918,52.3682,55.81535971803092,55.3728197602567,0.4425399577742226,0.35318316277756423,0.08935679499665838,55.79999923706055
2024-07-01,56.20000076293945,56.70000076293945,55.599998474121094,54.72105407714844,13340683,55.215,60.6299,55.215,1.3244,57.8638,52.5662,55.87453526340147,55.43409242712209,0.44044283627938086,0.37063509747792756,0.0698077388014533,56.20000076293945
2024-07-02,56.099998474121094,56.099998474121094,55.20000076293945,54.1368408203125,13994691,55.26,53.719,55.26,1.3212,57.9024,52.6176,55.83229883428141,55.44638176393683,0.38591707034458267,0.3736914920512586,0.012225578293324046,55.599998474121094
2024-07-03,56.20000076293945,56.400001525878906,55.099998474121094,53.84473419189453,19562770,55.305,53.719,55.305,1.3056,57.9162,52.6938,55.75040658855512,55.435538613797846,0.3148679747572771,0.36192678859246236,-0.04705881383518523,55.29999923706055
2024-07-04,55.900001525878906,56.599998474121094,55.70000076293945,54.623680114746094,22197174,55.415,58.8709,55.415,1.2733,57.9616,52.8684,55.80418995556527,55.48475786271068,0.3194320928545906,0.35342784944488803,-0.03399575659029741,56.099998474121094
2024-07-05,56.79999923706055,58.70000076293945,56.400001525878906,54.91579055786133,65172346,55.55,60.8,55.55,1.2241,57.9982,53.1018,55.895853274075066,55.552553689612026,0.34329958446303976,0.3514021964485184,-0.008102611985478625,56.400001525878906
2024-07-08,56.5,56.900001525878906,55.70000076293945,54.81842041015625,25765758,55.715,63.8655,55.715,1.0757,57.8664,53.5636,55.95802957607283,55.607920026460064,0.3501095496127675,0.35114366708136824,-0.0010341174686007149,56.29999923706055
2024-07-09,56.5,56.599998474121094,55.099998474121094,54.52631378173828,24312335,55.87,62.8099,55.87,0.848,57.566,54.174,55.964486564369324,55.63696298746302,0.32752357690630163,0.34641964904635497,-0.018896072140053344,56.0
2024-07-10,55.900001525878906,57.29999923706055,55.400001525878906,55.5,45866931,56.035,63.4146,56.035,0.714,57.463,54.607,56.12379632369712,55.73792869209539,0.38586763160173376,0.3543092455574307,0.031558386044303055,57.0
2024-07-11,58.29999923706055,59.599998474121094,56.0,58.099998474121094,117543774,56.155,60.5263,56.155,0.8445,57.844,54.466,56.427827423762345,55.912896824097295,0.5149305996650497,0.3864335163789545,0.12849708328609522,58.099998474121094
2024-07-12,57.5,59.70000076293945,56.70000076293945,59.0,109756946,56.335,65.0,56.335,1.0368,58.4086,54.2614,56.823546281645065,56.141571133423426,0.681975148221639,0.4455418427474914,0.23643330547414754,59.0
2024-07-15,60.0,61.79999923706055,56.599998474121094,56.599998474121094,133337656,56.44,57.7778,56.44,0.9433,58.3266,54.5534,56.789154311256766,56.175528714215844,0.6136255970409223,0.47915859360617763,0.13446700343474471,56.599998474121094
2024-07-16,57.099998474121094,57.099998474121094,55.400001525878906,56.099998474121094,45987525,56.505,54.7445,56.505,0.866,58.237,54.773,56.683130336312814,56.16993388161623,0.5131964546965833,0.4859661658242588,0.027230288872324482,56.099998474121094
2024-07-17,56.70000076293945,58.20000076293945,56.400001525878906,56.400001525878906,52797252,56.515,50.7937,56.515,0.8635,58.242,54.788,56.63957205778452,56.18697592933939,0.45259612844512986,0.47929215834843303,-0.026696029903303164,56.400001525878906
2024-07-18,55.20000076293945,55.79999923706055,54.400001525878906,54.599998474121094,63032083,56.385,40.2985,56.385,0.9466,58.2782,54.4918,56.32579150645168,56.069422043767666,0.25636946268401317,0.43470761921554907,-0.1783381565315359,54.599998474121094
2024-07-19,54.900001525878906,55.5,53.599998474121094,53.599998474121094,37993721,56.235,39.1304,56.235,1.1306,58.4962,53.9738,55.906438732246976,55.8865017793494,0.01993695289757369,0.35175348595195405,-0.33181653305438036,53.599998474121094
2024-07-22,53.400001525878906,53.5,50.79999923706055,51.400001525878906,39568451,55.955,32.0513,55.955,1.5477,59.0504,52.8596,55.213140700498045,55.55416842724048,-0.341027726742432,0.2131972434130769,-0.5542249701555089,51.400001525878906
2024-07-23,52.0,52.400001525878906,51.29999923706055,51.599998474121094,20732679,55.7,33.5484,55.7,1.8154,59.3308,52.0692,54.657272665670824,55.26126694923163,-0.6039942835608088,0.04975893801829975,-0.6537532215791085,51.599998474121094
2024-07-24,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,0,55.465,34.4371,55.465,2.0257,59.5164,51.4136,54.18692279004779,54.990061877001224,-0.8031390869534363,-0.12082066697604746,-0.6823184199773888,51.599998474121094
2024-07-25,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,0,55.265,36.1111,55.265,2.2015,59.668,50.862,53.78893443375137,54.738946069380475,-0.9500116356291031,-0.2866588607066586,-0.6633527749224445,51.599998474121094
2024-07-26,50.400001525878906,50.599998474121094,49.5,49.5,33774810,54.95,30.6749,54.95,2.5449,60.0398,49.8602,53.12909836702039,54.350875990167104,-1.2217776231467141,-0.47368261319466975,-0.7480950099520444,49.5
2024-07-29,50.5,50.70000076293945,47.0,47.0,50543810,54.49,25.0,54.49,3.0818,60.6536,48.3264,52.18616015670956,53.80636665756213,-1.620206500852568,-0.7029873907262494,-0.9172191101263185,47.0
2024-07-30,47.0,47.45000076293945,45.900001525878906,47.29999923706055,25472250,54.075,27.0718,54.075,3.4601,60.9952,47.1548,51.43444309214817,53.32441351530275,-1.8899704231545797,-0.9403839972119156,-0.9495864259426642,47.29999923706055
